,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
27,27,87,87,87,87,Some College,Retail Trade,209652975,24741,2004,Male,Alabama,8473.91
28,28,88,88,88,88,Advanced Degree,Retail Trade,141689602,11838,2004,Male,Alabama,11969.05
29,29,89,89,89,89,Unavailable,Retail Trade,84561715,27693,2004,Male,Alabama,3053.54
30,30,90,90,90,90,All Education Categories,Retail Trade,509567936,125319,2004,Female,Alabama,4066.17
31,31,91,91,91,91,Less Than High School,Retail Trade,54555808,14550,2004,Female,Alabama,3749.54
32,32,92,92,92,92,High School Graduate,Retail Trade,172422948,39407,2004,Female,Alabama,4375.44
33,33,93,93,93,93,Some College,Retail Trade,137958175,28368,2004,Female,Alabama,4863.16
34,34,94,94,94,94,Advanced Degree,Retail Trade,69533775,10379,2004,Female,Alabama,6699.47
35,35,95,95,95,95,Unavailable,Retail Trade,75097230,32616,2004,Female,Alabama,2302.47
36,36,120,120,120,120,All Education Categories,Finance and Insurance,399780353,21816,2004,Male,Alabama,18325.1
37,37,121,121,121,121,Less Than High School,Finance and Insurance,6449550,720,2004,Male,Alabama,8957.71
38,38,122,122,122,122,High School Graduate,Finance and Insurance,36336384,2952,2004,Male,Alabama,12309.07
39,39,123,123,123,123,Some College,Finance and Insurance,79766462,5105,2004,Male,Alabama,15625.16
40,40,124,124,124,124,Advanced Degree,Finance and Insurance,266004694,11217,2004,Male,Alabama,23714.42
41,41,125,125,125,125,Unavailable,Finance and Insurance,11223263,1823,2004,Male,Alabama,6156.48
42,42,126,126,126,126,All Education Categories,Finance and Insurance,445844920,51224,2004,Female,Alabama,8703.83
43,43,127,127,127,127,Less Than High School,Finance and Insurance,9731340,1625,2004,Female,Alabama,5988.52
44,44,128,128,128,128,High School Graduate,Finance and Insurance,78959740,11081,2004,Female,Alabama,7125.69
45,45,129,129,129,129,Some College,Finance and Insurance,126107938,15550,2004,Female,Alabama,8109.84
46,46,130,130,130,130,Advanced Degree,Finance and Insurance,200136706,16838,2004,Female,Alabama,11886.01
47,47,131,131,131,131,Unavailable,Finance and Insurance,30909197,6129,2004,Female,Alabama,5043.11
48,48,180,180,180,180,All Education Categories,Educational Services,416278170,42304,2004,Male,Alabama,9840.16
49,49,181,181,181,181,Less Than High School,Educational Services,15636851,2682,2004,Male,Alabama,5830.29
50,50,182,182,182,182,High School Graduate,Educational Services,62213354,8336,2004,Male,Alabama,7463.21
51,51,183,183,183,183,Some College,Educational Services,97940016,10957,2004,Male,Alabama,8938.58
52,52,184,184,184,184,Advanced Degree,Educational Services,233245590,18364,2004,Male,Alabama,12701.24
53,53,185,185,185,185,Unavailable,Educational Services,7242359,1965,2004,Male,Alabama,3685.68
54,54,186,186,186,186,All Education Categories,Educational Services,771462475,113043,2004,Female,Alabama,6824.5
55,55,187,187,187,187,Less Than High School,Educational Services,20871927,5480,2004,Female,Alabama,3808.75
56,56,188,188,188,188,High School Graduate,Educational Services,134728659,26564,2004,Female,Alabama,5071.85
57,57,189,189,189,189,Some College,Educational Services,210480761,32531,2004,Female,Alabama,6470.16
58,58,190,190,190,190,Advanced Degree,Educational Services,386400400,43188,2004,Female,Alabama,8946.94
59,59,191,191,191,191,Unavailable,Educational Services,18980728,5281,2004,Female,Alabama,3594.15
60,60,192,192,192,192,All Education Categories,Health Care and Social Assistance,508409994,37147,2004,Male,Alabama,13686.43
61,61,193,193,193,193,Less Than High School,Health Care and Social Assistance,17539689,2679,2004,Male,Alabama,6547.1
62,62,194,194,194,194,High School Graduate,Health Care and Social Assistance,64030305,7346,2004,Male,Alabama,8716.35
63,63,195,195,195,195,Some College,Health Care and Social Assistance,127498135,10808,2004,Male,Alabama,11796.64
64,64,196,196,196,196,Advanced Degree,Health Care and Social Assistance,286008069,12954,2004,Male,Alabama,22078.75
65,65,197,197,197,197,Unavailable,Health Care and Social Assistance,13333796,3359,2004,Male,Alabama,3969.57
66,66,198,198,198,198,All Education Categories,Health Care and Social Assistance,1138248665,171134,2004,Female,Alabama,6651.21
67,67,199,199,199,199,Less Than High School,Health Care and Social Assistance,55696786,12402,2004,Female,Alabama,4490.95
68,68,200,200,200,200,High School Graduate,Health Care and Social Assistance,220861634,40260,2004,Female,Alabama,5485.88
69,69,201,201,201,201,Some College,Health Care and Social Assistance,431595563,64039,2004,Female,Alabama,6739.57
70,70,202,202,202,202,Advanced Degree,Health Care and Social Assistance,361800455,37355,2004,Female,Alabama,9685.46
71,71,203,203,203,203,Unavailable,Health Care and Social Assistance,68294226,17078,2004,Female,Alabama,3998.96
72,72,216,216,216,216,All Education Categories,Accommodation and Food Services,202218076,54361,2004,Male,Alabama,3719.91
73,73,217,217,217,217,Less Than High School,Accommodation and Food Services,26689429,6647,2004,Male,Alabama,4015.26
74,74,218,218,218,218,High School Graduate,Accommodation and Food Services,52697574,11256,2004,Male,Alabama,4681.73
75,75,219,219,219,219,Some College,Accommodation and Food Services,44244896,8489,2004,Male,Alabama,5212.03
76,76,220,220,220,220,Advanced Degree,Accommodation and Food Services,23796886,3617,2004,Male,Alabama,6579.18
77,77,221,221,221,221,Unavailable,Accommodation and Food Services,54789290,24352,2004,Male,Alabama,2249.89
78,78,222,222,222,222,All Education Categories,Accommodation and Food Services,236435181,82458,2004,Female,Alabama,2867.34
79,79,223,223,223,223,Less Than High School,Accommodation and Food Services,31313184,10773,2004,Female,Alabama,2906.64
80,80,224,224,224,224,High School Graduate,Accommodation and Food Services,61013619,18688,2004,Female,Alabama,3264.86
81,81,225,225,225,225,Some College,Accommodation and Food Services,52682405,14503,2004,Female,Alabama,3632.52
82,82,226,226,226,226,Advanced Degree,Accommodation and Food Services,24334640,5158,2004,Female,Alabama,4717.84
83,83,227,227,227,227,Unavailable,Accommodation and Food Services,67091332,33336,2004,Female,Alabama,2012.58
84,84,252,252,252,252,All Education Categories,00,9120334491,910688,2005,Male,Alabama,10014.77
85,85,253,253,253,253,Less Than High School,00,723745729,103096,2005,Male,Alabama,7020.11
86,86,254,254,254,254,High School Graduate,00,2265064339,256069,2005,Male,Alabama,8845.52
87,87,255,255,255,255,Some College,00,2542672473,240014,2005,Male,Alabama,10593.85
88,88,256,256,256,256,Advanced Degree,00,3063856472,183878,2005,Male,Alabama,16662.44
89,89,257,257,257,257,Unavailable,00,524995478,127630,2005,Male,Alabama,4113.42
90,90,258,258,258,258,All Education Categories,00,5562882733,889734,2005,Female,Alabama,6252.3
91,91,259,259,259,259,Less Than High School,00,335582975,78251,2005,Female,Alabama,4288.55
92,92,260,260,260,260,High School Graduate,00,1270750829,235507,2005,Female,Alabama,5395.81
93,93,261,261,261,261,Some College,00,1730891584,260894,2005,Female,Alabama,6634.46
94,94,262,262,262,262,Advanced Degree,00,1801695779,179948,2005,Female,Alabama,10012.31
95,95,263,263,263,263,Unavailable,00,423961566,135133,2005,Female,Alabama,3137.37
96,96,312,312,312,312,All Education Categories,Manufacturing,2292479384,206277,2005,Male,Alabama,11113.6
97,97,313,313,313,313,Less Than High School,Manufacturing,219730300,26708,2005,Male,Alabama,8227.13
98,98,314,314,314,314,High School Graduate,Manufacturing,733676443,71476,2005,Male,Alabama,10264.65
99,99,315,315,315,315,Some College,Manufacturing,716994146,59548,2005,Male,Alabama,12040.61
100,100,316,316,316,316,Advanced Degree,Manufacturing,513150723,29965,2005,Male,Alabama,17125.0
101,101,317,317,317,317,Unavailable,Manufacturing,108927772,18580,2005,Male,Alabama,5862.64
102,102,318,318,318,318,All Education Categories,Manufacturing,622909914,87899,2005,Female,Alabama,7086.66
103,103,319,319,319,319,Less Than High School,Manufacturing,64110577,11874,2005,Female,Alabama,5399.24
104,104,320,320,320,320,High School Graduate,Manufacturing,211993403,32695,2005,Female,Alabama,6483.97
105,105,321,321,321,321,Some College,Manufacturing,197569816,25799,2005,Female,Alabama,7658.04
106,106,322,322,322,322,Advanced Degree,Manufacturing,116742853,10453,2005,Female,Alabama,11168.36
107,107,323,323,323,323,Unavailable,Manufacturing,32493265,7078,2005,Female,Alabama,4590.74
108,108,336,336,336,336,All Education Categories,Retail Trade,766724266,109201,2005,Male,Alabama,7021.22
109,109,337,337,337,337,Less Than High School,Retail Trade,76190642,12471,2005,Male,Alabama,6109.43
110,110,338,338,338,338,High School Graduate,Retail Trade,235216282,31360,2005,Male,Alabama,7500.52
111,111,339,339,339,339,Some College,Retail Trade,219817700,25199,2005,Male,Alabama,8723.27
112,112,340,340,340,340,Advanced Degree,Retail Trade,147080072,11896,2005,Male,Alabama,12363.83
113,113,341,341,341,341,Unavailable,Retail Trade,88419571,28275,2005,Male,Alabama,3127.13
114,114,342,342,342,342,All Education Categories,Retail Trade,541647326,129630,2005,Female,Alabama,4178.41
115,115,343,343,343,343,Less Than High School,Retail Trade,58121887,14998,2005,Female,Alabama,3875.31
116,116,344,344,344,344,High School Graduate,Retail Trade,182500447,40642,2005,Female,Alabama,4490.44
117,117,345,345,345,345,Some College,Retail Trade,146944075,29414,2005,Female,Alabama,4995.72
118,118,346,346,346,346,Advanced Degree,Retail Trade,74420683,10695,2005,Female,Alabama,6958.46
119,119,347,347,347,347,Unavailable,Retail Trade,79660235,33881,2005,Female,Alabama,2351.18
120,120,372,372,372,372,All Education Categories,Finance and Insurance,434964263,22576,2005,Male,Alabama,19266.67
121,121,373,373,373,373,Less Than High School,Finance and Insurance,6929032,735,2005,Male,Alabama,9427.25
122,122,374,374,374,374,High School Graduate,Finance and Insurance,39541194,3089,2005,Male,Alabama,12800.65
123,123,375,375,375,375,Some College,Finance and Insurance,87713295,5392,2005,Male,Alabama,16267.3
124,124,376,376,376,376,Advanced Degree,Finance and Insurance,290184683,11719,2005,Male,Alabama,24761.9
125,125,377,377,377,377,Unavailable,Finance and Insurance,10596059,1641,2005,Male,Alabama,6457.07
126,126,378,378,378,378,All Education Categories,Finance and Insurance,480548784,52250,2005,Female,Alabama,9197.11
127,127,379,379,379,379,Less Than High School,Finance and Insurance,10313761,1667,2005,Female,Alabama,6187.02
128,128,380,380,380,380,High School Graduate,Finance and Insurance,83522423,11287,2005,Female,Alabama,7399.88
129,129,381,381,381,381,Some College,Finance and Insurance,136638490,16022,2005,Female,Alabama,8528.18
130,130,382,382,382,382,Advanced Degree,Finance and Insurance,219413290,17376,2005,Female,Alabama,12627.38
131,131,383,383,383,383,Unavailable,Finance and Insurance,30660820,5898,2005,Female,Alabama,5198.51
132,132,432,432,432,432,All Education Categories,Educational Services,428943355,42725,2005,Male,Alabama,10039.63
133,133,433,433,433,433,Less Than High School,Educational Services,16037166,2664,2005,Male,Alabama,6019.96
134,134,434,434,434,434,High School Graduate,Educational Services,64117337,8443,2005,Male,Alabama,7594.14
135,135,435,435,435,435,Some College,Educational Services,101796953,11180,2005,Male,Alabama,9105.27
136,136,436,436,436,436,Advanced Degree,Educational Services,239389121,18354,2005,Male,Alabama,13042.89
137,137,437,437,437,437,Unavailable,Educational Services,7602778,2084,2005,Male,Alabama,3648.17
138,138,438,438,438,438,All Education Categories,Educational Services,797044048,114156,2005,Female,Alabama,6982.06
139,139,439,439,439,439,Less Than High School,Educational Services,21395436,5464,2005,Female,Alabama,3915.71
140,140,440,440,440,440,High School Graduate,Educational Services,138859656,26793,2005,Female,Alabama,5182.68
141,141,441,441,441,441,Some College,Educational Services,219215017,33148,2005,Female,Alabama,6613.22
142,142,442,442,442,442,Advanced Degree,Educational Services,396546655,43247,2005,Female,Alabama,9169.34
143,143,443,443,443,443,Unavailable,Educational Services,21027284,5504,2005,Female,Alabama,3820.36
144,144,444,444,444,444,All Education Categories,Health Care and Social Assistance,515369205,37097,2005,Male,Alabama,13892.48
145,145,445,445,445,445,Less Than High School,Health Care and Social Assistance,17764057,2691,2005,Male,Alabama,6601.28
146,146,446,446,446,446,High School Graduate,Health Care and Social Assistance,65072878,7454,2005,Male,Alabama,8729.93
147,147,447,447,447,447,Some College,Health Care and Social Assistance,129700198,10844,2005,Male,Alabama,11960.55
148,148,448,448,448,448,Advanced Degree,Health Care and Social Assistance,289548552,12814,2005,Male,Alabama,22596.27
149,149,449,449,449,449,Unavailable,Health Care and Social Assistance,13283520,3294,2005,Male,Alabama,4032.64
150,150,450,450,450,450,All Education Categories,Health Care and Social Assistance,1161636879,172803,2005,Female,Alabama,6722.32
151,151,451,451,451,451,Less Than High School,Health Care and Social Assistance,57008773,12578,2005,Female,Alabama,4532.42
152,152,452,452,452,452,High School Graduate,Health Care and Social Assistance,224443384,40669,2005,Female,Alabama,5518.78
153,153,453,453,453,453,Some College,Health Care and Social Assistance,441230051,65028,2005,Female,Alabama,6785.23
154,154,454,454,454,454,Advanced Degree,Health Care and Social Assistance,370334388,37721,2005,Female,Alabama,9817.72
155,155,455,455,455,455,Unavailable,Health Care and Social Assistance,68620284,16807,2005,Female,Alabama,4082.84
156,156,468,468,468,468,All Education Categories,Accommodation and Food Services,210633065,55713,2005,Male,Alabama,3780.68
157,157,469,469,469,469,Less Than High School,Accommodation and Food Services,28071843,6879,2005,Male,Alabama,4080.8
158,158,470,470,470,470,High School Graduate,Accommodation and Food Services,55367756,11640,2005,Male,Alabama,4756.68
159,159,471,471,471,471,Some College,Accommodation and Food Services,45862510,8720,2005,Male,Alabama,5259.46
160,160,472,472,472,472,Advanced Degree,Accommodation and Food Services,24010126,3615,2005,Male,Alabama,6641.81
161,161,473,473,473,473,Unavailable,Accommodation and Food Services,57320831,24858,2005,Male,Alabama,2305.93
162,162,474,474,474,474,All Education Categories,Accommodation and Food Services,249220393,84925,2005,Female,Alabama,2934.59
163,163,475,475,475,475,Less Than High School,Accommodation and Food Services,32970967,11037,2005,Female,Alabama,2987.31
164,164,476,476,476,476,High School Graduate,Accommodation and Food Services,63140633,18855,2005,Female,Alabama,3348.75
165,165,477,477,477,477,Some College,Accommodation and Food Services,54970805,14710,2005,Female,Alabama,3736.97
166,166,478,478,478,478,Advanced Degree,Accommodation and Food Services,25126369,5166,2005,Female,Alabama,4863.8
167,167,479,479,479,479,Unavailable,Accommodation and Food Services,73011619,35158,2005,Female,Alabama,2076.67
168,168,504,504,504,504,All Education Categories,00,9919021618,931322,2006,Male,Alabama,10650.47
169,169,505,505,505,505,Less Than High School,00,791751612,105444,2006,Male,Alabama,7508.74
170,170,506,506,506,506,High School Graduate,00,2469664030,261179,2006,Male,Alabama,9455.83
171,171,507,507,507,507,Some College,00,2782648548,246324,2006,Male,Alabama,11296.7
172,172,508,508,508,508,Advanced Degree,00,3291938797,186850,2006,Male,Alabama,17618.08
173,173,509,509,509,509,Unavailable,00,583018632,131524,2006,Male,Alabama,4432.79
174,174,510,510,510,510,All Education Categories,00,6061959556,911425,2006,Female,Alabama,6651.08
175,175,511,511,511,511,Less Than High School,00,370250387,80577,2006,Female,Alabama,4594.99
176,176,512,512,512,512,High School Graduate,00,1379610119,239767,2006,Female,Alabama,5753.96
177,177,513,513,513,513,Some College,00,1897786587,268242,2006,Female,Alabama,7074.9
178,178,514,514,514,514,Advanced Degree,00,1950470459,183807,2006,Female,Alabama,10611.51
179,179,515,515,515,515,Unavailable,00,463842004,139032,2006,Female,Alabama,3336.22
180,180,564,564,564,564,All Education Categories,Manufacturing,2501554938,215431,2006,Male,Alabama,11611.86
181,181,565,565,565,565,Less Than High School,Manufacturing,241535858,27534,2006,Male,Alabama,8772.28
182,182,566,566,566,566,High School Graduate,Manufacturing,800820345,73953,2006,Male,Alabama,10828.77
183,183,567,567,567,567,Some College,Manufacturing,783105463,62375,2006,Male,Alabama,12554.8
184,184,568,568,568,568,Advanced Degree,Manufacturing,545439948,31341,2006,Male,Alabama,17403.4
185,185,569,569,569,569,Unavailable,Manufacturing,130653324,20228,2006,Male,Alabama,6459.03
186,186,570,570,570,570,All Education Categories,Manufacturing,696362086,93104,2006,Female,Alabama,7479.4
187,187,571,571,571,571,Less Than High School,Manufacturing,72684227,12484,2006,Female,Alabama,5822.19
188,188,572,572,572,572,High School Graduate,Manufacturing,234442068,34034,2006,Female,Alabama,6888.47
189,189,573,573,573,573,Some College,Manufacturing,222016809,27537,2006,Female,Alabama,8062.49
190,190,574,574,574,574,Advanced Degree,Manufacturing,127848075,11226,2006,Female,Alabama,11388.57
191,191,575,575,575,575,Unavailable,Manufacturing,39370907,7823,2006,Female,Alabama,5032.71
192,192,588,588,588,588,All Education Categories,Retail Trade,809046225,108513,2006,Male,Alabama,7455.75
193,193,589,589,589,589,Less Than High School,Retail Trade,80835780,12445,2006,Male,Alabama,6495.44
194,194,590,590,590,590,High School Graduate,Retail Trade,248271358,31015,2006,Male,Alabama,8004.88
195,195,591,591,591,591,Some College,Retail Trade,234003668,25158,2006,Male,Alabama,9301.36
196,196,592,592,592,592,Advanced Degree,Retail Trade,154162429,11766,2006,Male,Alabama,13102.37
197,197,593,593,593,593,Unavailable,Retail Trade,91772989,28130,2006,Male,Alabama,3262.46
198,198,594,594,594,594,All Education Categories,Retail Trade,576147570,129574,2006,Female,Alabama,4446.48
199,199,595,595,595,595,Less Than High School,Retail Trade,61605127,15007,2006,Female,Alabama,4105.09
200,200,596,596,596,596,High School Graduate,Retail Trade,192006798,40141,2006,Female,Alabama,4783.31
201,201,597,597,597,597,Some College,Retail Trade,157367455,29314,2006,Female,Alabama,5368.34
202,202,598,598,598,598,Advanced Degree,Retail Trade,79672220,10685,2006,Female,Alabama,7456.45
203,203,599,599,599,599,Unavailable,Retail Trade,85495970,34427,2006,Female,Alabama,2483.4
204,204,624,624,624,624,All Education Categories,Finance and Insurance,450946125,22632,2006,Male,Alabama,19925.16
205,205,625,625,625,625,Less Than High School,Finance and Insurance,7724845,776,2006,Male,Alabama,9954.7
206,206,626,626,626,626,High School Graduate,Finance and Insurance,41635211,3163,2006,Male,Alabama,13163.2
207,207,627,627,627,627,Some College,Finance and Insurance,92405787,5484,2006,Male,Alabama,16850.07
208,208,628,628,628,628,Advanced Degree,Finance and Insurance,298135870,11572,2006,Male,Alabama,25763.56
209,209,629,629,629,629,Unavailable,Finance and Insurance,11044413,1637,2006,Male,Alabama,6746.74
210,210,630,630,630,630,All Education Categories,Finance and Insurance,502366784,51886,2006,Female,Alabama,9682.13
211,211,631,631,631,631,Less Than High School,Finance and Insurance,11306959,1727,2006,Female,Alabama,6547.17
212,212,632,632,632,632,High School Graduate,Finance and Insurance,86978323,11199,2006,Female,Alabama,7766.62
213,213,633,633,633,633,Some College,Finance and Insurance,143205994,16012,2006,Female,Alabama,8943.67
214,214,634,634,634,634,Advanced Degree,Finance and Insurance,229062575,17112,2006,Female,Alabama,13386.08
215,215,635,635,635,635,Unavailable,Finance and Insurance,31812932,5836,2006,Female,Alabama,5451.15
216,216,684,684,684,684,All Education Categories,Educational Services,443895442,42770,2006,Male,Alabama,10378.66
217,217,685,685,685,685,Less Than High School,Educational Services,17063583,2720,2006,Male,Alabama,6273.38
218,218,686,686,686,686,High School Graduate,Educational Services,68079093,8606,2006,Male,Alabama,7910.65
219,219,687,687,687,687,Some College,Educational Services,107515715,11398,2006,Male,Alabama,9432.86
220,220,688,688,688,688,Advanced Degree,Educational Services,243524209,18160,2006,Male,Alabama,13409.92
221,221,689,689,689,689,Unavailable,Educational Services,7712843,1885,2006,Male,Alabama,4091.69
222,222,690,690,690,690,All Education Categories,Educational Services,845200008,115481,2006,Female,Alabama,7318.95
223,223,691,691,691,691,Less Than High School,Educational Services,23157249,5595,2006,Female,Alabama,4138.92
224,224,692,692,692,692,High School Graduate,Educational Services,147606381,27009,2006,Female,Alabama,5465.08
225,225,693,693,693,693,Some College,Educational Services,235641471,33939,2006,Female,Alabama,6943.09
226,226,694,694,694,694,Advanced Degree,Educational Services,416252681,43695,2006,Female,Alabama,9526.32
227,227,695,695,695,695,Unavailable,Educational Services,22542226,5242,2006,Female,Alabama,4300.31
228,228,696,696,696,696,All Education Categories,Health Care and Social Assistance,569408734,38979,2006,Male,Alabama,14608.09
229,229,697,697,697,697,Less Than High School,Health Care and Social Assistance,19709224,2811,2006,Male,Alabama,7011.46
230,230,698,698,698,698,High School Graduate,Health Care and Social Assistance,71477041,7717,2006,Male,Alabama,9262.28
231,231,699,699,699,699,Some College,Health Care and Social Assistance,143040052,11358,2006,Male,Alabama,12593.77
232,232,700,700,700,700,Advanced Degree,Health Care and Social Assistance,320349035,13630,2006,Male,Alabama,23503.23
233,233,701,701,701,701,Unavailable,Health Care and Social Assistance,14833383,3463,2006,Male,Alabama,4283.39
234,234,702,702,702,702,All Education Categories,Health Care and Social Assistance,1292845058,179570,2006,Female,Alabama,7199.67
235,235,703,703,703,703,Less Than High School,Health Care and Social Assistance,63634869,13088,2006,Female,Alabama,4862.08
236,236,704,704,704,704,High School Graduate,Health Care and Social Assistance,249070538,42193,2006,Female,Alabama,5903.12
237,237,705,705,705,705,Some College,Health Care and Social Assistance,490989649,67533,2006,Female,Alabama,7270.37
238,238,706,706,706,706,Advanced Degree,Health Care and Social Assistance,414686251,39401,2006,Female,Alabama,10524.76
239,239,707,707,707,707,Unavailable,Health Care and Social Assistance,74463750,17356,2006,Female,Alabama,4290.38
240,240,720,720,720,720,All Education Categories,Accommodation and Food Services,224122436,56835,2006,Male,Alabama,3943.39
241,241,721,721,721,721,Less Than High School,Accommodation and Food Services,30115439,7124,2006,Male,Alabama,4227.32
242,242,722,722,722,722,High School Graduate,Accommodation and Food Services,59003773,11896,2006,Male,Alabama,4959.97
243,243,723,723,723,723,Some College,Accommodation and Food Services,48855395,8822,2006,Male,Alabama,5537.9
244,244,724,724,724,724,Advanced Degree,Accommodation and Food Services,25127169,3611,2006,Male,Alabama,6958.51
245,245,725,725,725,725,Unavailable,Accommodation and Food Services,61020661,25382,2006,Male,Alabama,2404.09
246,246,726,726,726,726,All Education Categories,Accommodation and Food Services,269323157,87605,2006,Female,Alabama,3074.29
247,247,727,727,727,727,Less Than High School,Accommodation and Food Services,35656604,11320,2006,Female,Alabama,3149.88
248,248,728,728,728,728,High School Graduate,Accommodation and Food Services,67708802,19281,2006,Female,Alabama,3511.69
249,249,729,729,729,729,Some College,Accommodation and Food Services,59562008,15193,2006,Female,Alabama,3920.36
250,250,730,730,730,730,Advanced Degree,Accommodation and Food Services,27312433,5385,2006,Female,Alabama,5071.95
251,251,731,731,731,731,Unavailable,Accommodation and Food Services,79083310,36427,2006,Female,Alabama,2171.01
252,252,756,756,756,756,All Education Categories,00,10403303074,946510,2007,Male,Alabama,10991.22
253,253,757,757,757,757,Less Than High School,00,833838967,107963,2007,Male,Alabama,7723.38
254,254,758,758,758,758,High School Graduate,00,2594629552,266169,2007,Male,Alabama,9748.05
255,255,759,759,759,759,Some College,00,2932461399,251540,2007,Male,Alabama,11658.03
256,256,760,760,760,760,Advanced Degree,00,3447136540,189642,2007,Male,Alabama,18177.07
257,257,761,761,761,761,Unavailable,00,595236616,131196,2007,Male,Alabama,4537.0
258,258,762,762,762,762,All Education Categories,00,6426382718,928440,2007,Female,Alabama,6921.7
259,259,763,763,763,763,Less Than High School,00,392830450,83038,2007,Female,Alabama,4730.73
260,260,764,764,764,764,High School Graduate,00,1454563826,243613,2007,Female,Alabama,5970.8
261,261,765,765,765,765,Some College,00,2025334674,275047,2007,Female,Alabama,7363.59
262,262,766,766,766,766,Advanced Degree,00,2082334747,187935,2007,Female,Alabama,11080.08
263,263,767,767,767,767,Unavailable,00,471319021,138807,2007,Female,Alabama,3395.5
264,264,816,816,816,816,All Education Categories,Manufacturing,2569720512,215510,2007,Male,Alabama,11923.9
265,265,817,817,817,817,Less Than High School,Manufacturing,246181605,27619,2007,Male,Alabama,8913.49
266,266,818,818,818,818,High School Graduate,Manufacturing,819910002,73816,2007,Male,Alabama,11107.48
267,267,819,819,819,819,Some College,Manufacturing,809033765,62747,2007,Male,Alabama,12893.58
268,268,820,820,820,820,Advanced Degree,Manufacturing,565396772,31521,2007,Male,Alabama,17937.15
269,269,821,821,821,821,Unavailable,Manufacturing,129198368,19807,2007,Male,Alabama,6522.86
270,270,822,822,822,822,All Education Categories,Manufacturing,698961224,91274,2007,Female,Alabama,7657.83
271,271,823,823,823,823,Less Than High School,Manufacturing,71215124,12207,2007,Female,Alabama,5833.96
272,272,824,824,824,824,High School Graduate,Manufacturing,232590215,33003,2007,Female,Alabama,7047.55
273,273,825,825,825,825,Some College,Manufacturing,225689309,27316,2007,Female,Alabama,8262.17
274,274,826,826,826,826,Advanced Degree,Manufacturing,131838371,11310,2007,Female,Alabama,11656.8
275,275,827,827,827,827,Unavailable,Manufacturing,37628204,7439,2007,Female,Alabama,5058.23
276,276,840,840,840,840,All Education Categories,Retail Trade,833685026,109445,2007,Male,Alabama,7617.39
277,277,841,841,841,841,Less Than High School,Retail Trade,83897807,12686,2007,Male,Alabama,6613.42
278,278,842,842,842,842,High School Graduate,Retail Trade,256034944,31388,2007,Male,Alabama,8157.1
279,279,843,843,843,843,Some College,Retail Trade,242399535,25675,2007,Male,Alabama,9441.07
280,280,844,844,844,844,Advanced Degree,Retail Trade,159579561,12073,2007,Male,Alabama,13217.89
