,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
47,47,2159,2159,2159,Unavailable,Accommodation,6424953,2581,2005,Female,Iowa,2489.33
48,48,3216,3216,3216,All Education Categories,Educational Services,429041865,42791,2006,Male,Iowa,10026.45
49,49,3217,3217,3217,Less Than High School,Educational Services,10497000,1808,2006,Male,Iowa,5805.86
50,50,3218,3218,3218,High School Graduate,Educational Services,56848939,7820,2006,Male,Iowa,7269.69
51,51,3219,3219,3219,Some College,Educational Services,93324382,10475,2006,Male,Iowa,8909.25
52,52,3220,3220,3220,Advanced Degree,Educational Services,261179758,20778,2006,Male,Iowa,12570.01
53,53,3221,3221,3221,Unavailable,Educational Services,7191787,1909,2006,Male,Iowa,3767.31
54,54,3222,3222,3222,All Education Categories,Educational Services,654366973,93451,2006,Female,Iowa,7002.25
55,55,3223,3223,3223,Less Than High School,Educational Services,10238721,2685,2006,Female,Iowa,3813.3
56,56,3224,3224,3224,High School Graduate,Educational Services,98425890,19936,2006,Female,Iowa,4937.09
57,57,3225,3225,3225,Some College,Educational Services,170400975,26775,2006,Female,Iowa,6364.18
58,58,3226,3226,3226,Advanced Degree,Educational Services,355762856,39069,2006,Female,Iowa,9106.01
59,59,3227,3227,3227,Unavailable,Educational Services,19538530,4987,2006,Female,Iowa,3917.89
60,60,3312,3312,3312,All Education Categories,Accommodation,32893371,5982,2006,Male,Iowa,5498.72
61,61,3313,3313,3313,Less Than High School,Accommodation,4241189,810,2006,Male,Iowa,5236.04
62,62,3314,3314,3314,High School Graduate,Accommodation,10194737,1709,2006,Male,Iowa,5965.32
63,63,3315,3315,3315,Some College,Accommodation,8667749,1338,2006,Male,Iowa,6478.14
64,64,3316,3316,3316,Advanced Degree,Accommodation,5170458,658,2006,Male,Iowa,7857.84
65,65,3317,3317,3317,Unavailable,Accommodation,4619237,1466,2006,Male,Iowa,3150.91
66,66,3318,3318,3318,All Education Categories,Accommodation,41206680,10454,2006,Female,Iowa,3941.71
67,67,3319,3319,3319,Less Than High School,Accommodation,4247860,1193,2006,Female,Iowa,3560.65
68,68,3320,3320,3320,High School Graduate,Accommodation,12156323,2979,2006,Female,Iowa,4080.67
69,69,3321,3321,3321,Some College,Accommodation,11757949,2567,2006,Female,Iowa,4580.42
70,70,3322,3322,3322,Advanced Degree,Accommodation,6177747,1091,2006,Female,Iowa,5662.46
71,71,3323,3323,3323,Unavailable,Accommodation,6866801,2623,2006,Female,Iowa,2617.92
72,72,4380,4380,4380,All Education Categories,Educational Services,458121571,44051,2007,Male,Iowa,10399.8
73,73,4381,4381,4381,Less Than High School,Educational Services,11704129,1888,2007,Male,Iowa,6199.22
74,74,4382,4382,4382,High School Graduate,Educational Services,61997920,8137,2007,Male,Iowa,7619.26
75,75,4383,4383,4383,Some College,Educational Services,101843185,10916,2007,Male,Iowa,9329.72
76,76,4384,4384,4384,Advanced Degree,Educational Services,274730394,21123,2007,Male,Iowa,13006.22
77,77,4385,4385,4385,Unavailable,Educational Services,7845944,1988,2007,Male,Iowa,3946.65
78,78,4386,4386,4386,All Education Categories,Educational Services,730681003,98741,2007,Female,Iowa,7399.98
79,79,4387,4387,4387,Less Than High School,Educational Services,12060690,2901,2007,Female,Iowa,4157.43
80,80,4388,4388,4388,High School Graduate,Educational Services,110077802,20987,2007,Female,Iowa,5245.05
81,81,4389,4389,4389,Some College,Educational Services,194389977,28742,2007,Female,Iowa,6763.27
82,82,4390,4390,4390,Advanced Degree,Educational Services,393244965,41075,2007,Female,Iowa,9573.83
83,83,4391,4391,4391,Unavailable,Educational Services,20907569,5037,2007,Female,Iowa,4150.8
84,84,4476,4476,4476,All Education Categories,Accommodation,36043365,6271,2007,Male,Iowa,5747.63
85,85,4477,4477,4477,Less Than High School,Accommodation,4458574,846,2007,Male,Iowa,5270.18
86,86,4478,4478,4478,High School Graduate,Accommodation,10895126,1751,2007,Male,Iowa,6222.23
87,87,4479,4479,4479,Some College,Accommodation,9759095,1415,2007,Male,Iowa,6896.89
88,88,4480,4480,4480,Advanced Degree,Accommodation,6026892,689,2007,Male,Iowa,8747.3
89,89,4481,4481,4481,Unavailable,Accommodation,4903680,1570,2007,Male,Iowa,3123.36
90,90,4482,4482,4482,All Education Categories,Accommodation,44296661,10955,2007,Female,Iowa,4043.51
91,91,4483,4483,4483,Less Than High School,Accommodation,4652759,1241,2007,Female,Iowa,3749.2
92,92,4484,4484,4484,High School Graduate,Accommodation,12983314,3157,2007,Female,Iowa,4112.55
93,93,4485,4485,4485,Some College,Accommodation,12839420,2758,2007,Female,Iowa,4655.34
94,94,4486,4486,4486,Advanced Degree,Accommodation,6827867,1181,2007,Female,Iowa,5781.43
95,95,4487,4487,4487,Unavailable,Accommodation,6993301,2619,2007,Female,Iowa,2670.22
96,96,5544,5544,5544,All Education Categories,Educational Services,477489046,44549,2008,Male,Iowa,10718.29
97,97,5545,5545,5545,Less Than High School,Educational Services,12970272,2008,2008,Male,Iowa,6459.3
98,98,5546,5546,5546,High School Graduate,Educational Services,66387382,8392,2008,Male,Iowa,7910.79
99,99,5547,5547,5547,Some College,Educational Services,107329466,11121,2008,Male,Iowa,9651.06
100,100,5548,5548,5548,Advanced Degree,Educational Services,282780304,21003,2008,Male,Iowa,13463.81
101,101,5549,5549,5549,Unavailable,Educational Services,8021621,2026,2008,Male,Iowa,3959.34
102,102,5550,5550,5550,All Education Categories,Educational Services,773004188,99301,2008,Female,Iowa,7784.46
103,103,5551,5551,5551,Less Than High School,Educational Services,13558059,3070,2008,Female,Iowa,4416.31
104,104,5552,5552,5552,High School Graduate,Educational Services,117098040,21055,2008,Female,Iowa,5561.53
105,105,5553,5553,5553,Some College,Educational Services,208273208,29152,2008,Female,Iowa,7144.39
106,106,5554,5554,5554,Advanced Degree,Educational Services,412352334,40895,2008,Female,Iowa,10083.2
107,107,5555,5555,5555,Unavailable,Educational Services,21722546,5129,2008,Female,Iowa,4235.24
108,108,5640,5640,5640,All Education Categories,Accommodation,37965667,6443,2008,Male,Iowa,5892.54
109,109,5641,5641,5641,Less Than High School,Accommodation,4752294,885,2008,Male,Iowa,5369.82
110,110,5642,5642,5642,High School Graduate,Accommodation,11580088,1856,2008,Male,Iowa,6239.27
111,111,5643,5643,5643,Some College,Accommodation,10298947,1493,2008,Male,Iowa,6898.16
112,112,5644,5644,5644,Advanced Degree,Accommodation,6307961,730,2008,Male,Iowa,8641.04
113,113,5645,5645,5645,Unavailable,Accommodation,5026378,1480,2008,Male,Iowa,3396.2
114,114,5646,5646,5646,All Education Categories,Accommodation,46903718,11094,2008,Female,Iowa,4227.85
115,115,5647,5647,5647,Less Than High School,Accommodation,4982360,1276,2008,Female,Iowa,3904.67
116,116,5648,5648,5648,High School Graduate,Accommodation,13653465,3147,2008,Female,Iowa,4338.57
117,117,5649,5649,5649,Some College,Accommodation,13895999,2871,2008,Female,Iowa,4840.13
118,118,5650,5650,5650,Advanced Degree,Accommodation,7285810,1235,2008,Female,Iowa,5899.44
119,119,5651,5651,5651,Unavailable,Accommodation,7086084,2565,2008,Female,Iowa,2762.61
120,120,6696,6696,6696,All Education Categories,Educational Services,500677631,45216,2009,Male,Iowa,11073.02
121,121,6697,6697,6697,Less Than High School,Educational Services,14626473,2147,2009,Male,Iowa,6812.52
122,122,6698,6698,6698,High School Graduate,Educational Services,71068270,8649,2009,Male,Iowa,8216.93
123,123,6699,6699,6699,Some College,Educational Services,113954858,11409,2009,Male,Iowa,9988.15
124,124,6700,6700,6700,Advanced Degree,Educational Services,292196179,20828,2009,Male,Iowa,14029.01
125,125,6701,6701,6701,Unavailable,Educational Services,8831851,2184,2009,Male,Iowa,4043.89
126,126,6702,6702,6702,All Education Categories,Educational Services,819353167,101074,2009,Female,Iowa,8106.47
127,127,6703,6703,6703,Less Than High School,Educational Services,15747528,3289,2009,Female,Iowa,4787.94
128,128,6704,6704,6704,High School Graduate,Educational Services,125825834,21416,2009,Female,Iowa,5875.32
129,129,6705,6705,6705,Some College,Educational Services,223640246,29848,2009,Female,Iowa,7492.64
130,130,6706,6706,6706,Advanced Degree,Educational Services,431412016,41134,2009,Female,Iowa,10487.97
131,131,6707,6707,6707,Unavailable,Educational Services,22727543,5387,2009,Female,Iowa,4218.96
132,132,6792,6792,6792,All Education Categories,Accommodation,34112975,6294,2009,Male,Iowa,5419.92
133,133,6793,6793,6793,Less Than High School,Accommodation,4416595,874,2009,Male,Iowa,5053.31
134,134,6794,6794,6794,High School Graduate,Accommodation,10600092,1804,2009,Male,Iowa,5875.88
135,135,6795,6795,6795,Some College,Accommodation,9493940,1472,2009,Male,Iowa,6449.69
136,136,6796,6796,6796,Advanced Degree,Accommodation,5350369,729,2009,Male,Iowa,7339.33
137,137,6797,6797,6797,Unavailable,Accommodation,4251980,1417,2009,Male,Iowa,3000.69
138,138,6798,6798,6798,All Education Categories,Accommodation,43060899,10900,2009,Female,Iowa,3950.54
139,139,6799,6799,6799,Less Than High School,Accommodation,4687625,1281,2009,Female,Iowa,3659.35
140,140,6800,6800,6800,High School Graduate,Accommodation,12830818,3159,2009,Female,Iowa,4061.67
141,141,6801,6801,6801,Some College,Accommodation,12797870,2826,2009,Female,Iowa,4528.62
142,142,6802,6802,6802,Advanced Degree,Accommodation,6600085,1241,2009,Female,Iowa,5318.36
143,143,6803,6803,6803,Unavailable,Accommodation,6144502,2394,2009,Female,Iowa,2566.63
144,144,7848,7848,7848,All Education Categories,Educational Services,492338797,44969,2010,Male,Iowa,10948.4
145,145,7849,7849,7849,Less Than High School,Educational Services,15406847,2231,2010,Male,Iowa,6905.8
146,146,7850,7850,7850,High School Graduate,Educational Services,71910930,8764,2010,Male,Iowa,8205.26
147,147,7851,7851,7851,Some College,Educational Services,113990512,11494,2010,Male,Iowa,9917.39
148,148,7852,7852,7852,Advanced Degree,Educational Services,283067700,20393,2010,Male,Iowa,13880.63
149,149,7853,7853,7853,Unavailable,Educational Services,7962808,2087,2010,Male,Iowa,3815.43
150,150,7854,7854,7854,All Education Categories,Educational Services,817003079,100797,2010,Female,Iowa,8105.43
151,151,7855,7855,7855,Less Than High School,Educational Services,17307483,3468,2010,Female,Iowa,4990.62
152,152,7856,7856,7856,High School Graduate,Educational Services,127752293,21460,2010,Female,Iowa,5953.04
153,153,7857,7857,7857,Some College,Educational Services,225943533,30107,2010,Female,Iowa,7504.68
154,154,7858,7858,7858,Advanced Degree,Educational Services,425739442,40599,2010,Female,Iowa,10486.45
155,155,7859,7859,7859,Unavailable,Educational Services,20260328,5162,2010,Female,Iowa,3924.9
156,156,7944,7944,7944,All Education Categories,Accommodation,31333064,5877,2010,Male,Iowa,5331.47
157,157,7945,7945,7945,Less Than High School,Accommodation,4105560,834,2010,Male,Iowa,4922.73
158,158,7946,7946,7946,High School Graduate,Accommodation,9662309,1694,2010,Male,Iowa,5703.84
159,159,7947,7947,7947,Some College,Accommodation,8894444,1427,2010,Male,Iowa,6232.97
160,160,7948,7948,7948,Advanced Degree,Accommodation,5101186,719,2010,Male,Iowa,7094.83
161,161,7949,7949,7949,Unavailable,Accommodation,3569565,1203,2010,Male,Iowa,2967.22
162,162,7950,7950,7950,All Education Categories,Accommodation,39421487,10278,2010,Female,Iowa,3835.52
163,163,7951,7951,7951,Less Than High School,Accommodation,4438231,1228,2010,Female,Iowa,3614.19
164,164,7952,7952,7952,High School Graduate,Accommodation,11737582,2987,2010,Female,Iowa,3929.56
165,165,7953,7953,7953,Some College,Accommodation,11795747,2693,2010,Female,Iowa,4380.15
166,166,7954,7954,7954,Advanced Degree,Accommodation,6130077,1206,2010,Female,Iowa,5082.98
167,167,7955,7955,7955,Unavailable,Accommodation,5319850,2165,2010,Female,Iowa,2457.21
168,168,9012,9012,9012,All Education Categories,Educational Services,503800887,45419,2011,Male,Iowa,11092.29
169,169,9013,9013,9013,Less Than High School,Educational Services,17288268,2384,2011,Male,Iowa,7251.79
170,170,9014,9014,9014,High School Graduate,Educational Services,76406954,9113,2011,Male,Iowa,8384.39
171,171,9015,9015,9015,Some College,Educational Services,118616287,11738,2011,Male,Iowa,10105.32
172,172,9016,9016,9016,Advanced Degree,Educational Services,283418262,20015,2011,Male,Iowa,14160.29
173,173,9017,9017,9017,Unavailable,Educational Services,8071116,2168,2011,Male,Iowa,3722.84
174,174,9018,9018,9018,All Education Categories,Educational Services,841266601,101450,2011,Female,Iowa,8292.43
175,175,9019,9019,9019,Less Than High School,Educational Services,20217233,3769,2011,Female,Iowa,5364.08
176,176,9020,9020,9020,High School Graduate,Educational Services,135341053,21757,2011,Female,Iowa,6220.58
177,177,9021,9021,9021,Some College,Educational Services,235792597,30551,2011,Female,Iowa,7718.0
178,178,9022,9022,9022,Advanced Degree,Educational Services,428115359,40185,2011,Female,Iowa,10653.61
179,179,9023,9023,9023,Unavailable,Educational Services,21800358,5188,2011,Female,Iowa,4202.07
180,180,9108,9108,9108,All Education Categories,Accommodation,32716371,5803,2011,Male,Iowa,5637.84
181,181,9109,9109,9109,Less Than High School,Accommodation,4222945,812,2011,Male,Iowa,5200.67
182,182,9110,9110,9110,High School Graduate,Accommodation,10018982,1674,2011,Male,Iowa,5985.05
183,183,9111,9111,9111,Some College,Accommodation,9235451,1402,2011,Male,Iowa,6587.34
184,184,9112,9112,9112,Advanced Degree,Accommodation,5573675,718,2011,Male,Iowa,7762.78
185,185,9113,9113,9113,Unavailable,Accommodation,3665318,1196,2011,Male,Iowa,3064.65
186,186,9114,9114,9114,All Education Categories,Accommodation,40840820,10169,2011,Female,Iowa,4016.21
187,187,9115,9115,9115,Less Than High School,Accommodation,4507086,1192,2011,Female,Iowa,3781.11
188,188,9116,9116,9116,High School Graduate,Accommodation,11985944,2904,2011,Female,Iowa,4127.39
189,189,9117,9117,9117,Some College,Accommodation,12163777,2643,2011,Female,Iowa,4602.26
190,190,9118,9118,9118,Advanced Degree,Accommodation,6363414,1207,2011,Female,Iowa,5272.09
191,191,9119,9119,9119,Unavailable,Accommodation,5820600,2223,2011,Female,Iowa,2618.35
192,192,10176,10176,10176,All Education Categories,Educational Services,523605658,46368,2012,Male,Iowa,11292.39
193,193,10177,10177,10177,Less Than High School,Educational Services,19870194,2589,2012,Male,Iowa,7674.85
194,194,10178,10178,10178,High School Graduate,Educational Services,82172024,9481,2012,Male,Iowa,8667.02
195,195,10179,10179,10179,Some College,Educational Services,125253209,12081,2012,Male,Iowa,10367.78
196,196,10180,10180,10180,Advanced Degree,Educational Services,287219557,19936,2012,Male,Iowa,14407.08
197,197,10181,10181,10181,Unavailable,Educational Services,9090675,2282,2012,Male,Iowa,3983.64
198,198,10182,10182,10182,All Education Categories,Educational Services,882546149,103610,2012,Female,Iowa,8517.96
199,199,10183,10183,10183,Less Than High School,Educational Services,23973731,4106,2012,Female,Iowa,5838.71
200,200,10184,10184,10184,High School Graduate,Educational Services,146127817,22323,2012,Female,Iowa,6546.07
201,201,10185,10185,10185,Some College,Educational Services,250208946,31326,2012,Female,Iowa,7987.26
202,202,10186,10186,10186,Advanced Degree,Educational Services,438333603,40365,2012,Female,Iowa,10859.25
203,203,10187,10187,10187,Unavailable,Educational Services,23902051,5490,2012,Female,Iowa,4353.74
204,204,10272,10272,10272,All Education Categories,Accommodation,37045602,6295,2012,Male,Iowa,5884.92
205,205,10273,10273,10273,Less Than High School,Accommodation,4819917,870,2012,Male,Iowa,5540.13
206,206,10274,10274,10274,High School Graduate,Accommodation,11240140,1798,2012,Male,Iowa,6251.47
207,207,10275,10275,10275,Some College,Accommodation,10475516,1527,2012,Male,Iowa,6860.19
208,208,10276,10276,10276,Advanced Degree,Accommodation,6338034,841,2012,Male,Iowa,7536.31
209,209,10277,10277,10277,Unavailable,Accommodation,4171995,1259,2012,Male,Iowa,3313.74
210,210,10278,10278,10278,All Education Categories,Accommodation,45576077,10522,2012,Female,Iowa,4331.5
211,211,10279,10279,10279,Less Than High School,Accommodation,5061616,1232,2012,Female,Iowa,4108.45
212,212,10280,10280,10280,High School Graduate,Accommodation,13278774,3009,2012,Female,Iowa,4413.02
213,213,10281,10281,10281,Some College,Accommodation,13621078,2777,2012,Female,Iowa,4904.96
214,214,10282,10282,10282,Advanced Degree,Accommodation,7180700,1302,2012,Female,Iowa,5515.13
215,215,10283,10283,10283,Unavailable,Accommodation,6433909,2203,2012,Female,Iowa,2920.52
216,216,10428,10428,10428,All Education Categories,00,6608566801,672615,2004,Male,Iowa,9825.18
217,217,10429,10429,10429,Less Than High School,00,383109475,56573,2004,Male,Iowa,6771.95
218,218,10430,10430,10430,High School Graduate,00,1567745353,184539,2004,Male,Iowa,8495.47
219,219,10431,10431,10431,Some College,00,1817013770,176978,2004,Male,Iowa,10266.89
220,220,10432,10432,10432,Advanced Degree,00,2452870190,148441,2004,Male,Iowa,16524.21
221,221,10433,10433,10433,Unavailable,00,387828013,106083,2004,Male,Iowa,3655.89
222,222,10434,10434,10434,All Education Categories,00,4244504611,692019,2004,Female,Iowa,6133.51
223,223,10435,10435,10435,Less Than High School,00,151423442,35948,2004,Female,Iowa,4212.29
224,224,10436,10436,10436,High School Graduate,00,887762122,170724,2004,Female,Iowa,5199.98
225,225,10437,10437,10437,Some College,00,1331660490,205479,2004,Female,Iowa,6480.76
226,226,10438,10438,10438,Advanced Degree,00,1537674784,161360,2004,Female,Iowa,9529.47
227,227,10439,10439,10439,Unavailable,00,335983771,118508,2004,Female,Iowa,2835.11
228,228,10488,10488,10488,All Education Categories,Manufacturing,1720498750,154997,2004,Male,Iowa,11100.21
229,229,10489,10489,10489,Less Than High School,Manufacturing,133710424,16136,2004,Male,Iowa,8286.47
230,230,10490,10490,10490,High School Graduate,Manufacturing,535162273,53524,2004,Male,Iowa,9998.55
231,231,10491,10491,10491,Some College,Manufacturing,538504336,46665,2004,Male,Iowa,11539.79
232,232,10492,10492,10492,Advanced Degree,Manufacturing,430786229,25793,2004,Male,Iowa,16701.67
233,233,10493,10493,10493,Unavailable,Manufacturing,82335488,12880,2004,Male,Iowa,6392.51
234,234,10494,10494,10494,All Education Categories,Manufacturing,485588277,63280,2004,Female,Iowa,7673.65
235,235,10495,10495,10495,Less Than High School,Manufacturing,34928949,5821,2004,Female,Iowa,6000.51
236,236,10496,10496,10496,High School Graduate,Manufacturing,155902179,22259,2004,Female,Iowa,7004.01
237,237,10497,10497,10497,Some College,Manufacturing,163689113,20557,2004,Female,Iowa,7962.69
238,238,10498,10498,10498,Advanced Degree,Manufacturing,106303019,9886,2004,Female,Iowa,10752.88
239,239,10499,10499,10499,Unavailable,Manufacturing,24765017,4757,2004,Female,Iowa,5206.02
240,240,10512,10512,10512,All Education Categories,Retail Trade,549638920,84276,2004,Male,Iowa,6521.89
241,241,10513,10513,10513,Less Than High School,Retail Trade,38641380,6842,2004,Male,Iowa,5647.67
242,242,10514,10514,10514,High School Graduate,Retail Trade,163396908,22666,2004,Male,Iowa,7208.9
243,243,10515,10515,10515,Some College,Retail Trade,161234568,18882,2004,Male,Iowa,8539.06
244,244,10516,10516,10516,Advanced Degree,Retail Trade,115236607,9727,2004,Male,Iowa,11847.09
245,245,10517,10517,10517,Unavailable,Retail Trade,71129457,26159,2004,Male,Iowa,2719.12
246,246,10518,10518,10518,All Education Categories,Retail Trade,337839691,93444,2004,Female,Iowa,3615.42
247,247,10519,10519,10519,Less Than High School,Retail Trade,21227433,6319,2004,Female,Iowa,3359.3
248,248,10520,10520,10520,High School Graduate,Retail Trade,109849901,27776,2004,Female,Iowa,3954.85
249,249,10521,10521,10521,Some College,Retail Trade,95142570,21548,2004,Female,Iowa,4415.38
250,250,10522,10522,10522,Advanced Degree,Retail Trade,55364200,9284,2004,Female,Iowa,5963.4
251,251,10523,10523,10523,Unavailable,Retail Trade,56255588,28516,2004,Female,Iowa,1972.77
252,252,10548,10548,10548,All Education Categories,Finance and Insurance,592755992,26341,2004,Male,Iowa,22503.17
253,253,10549,10549,10549,Less Than High School,Finance and Insurance,5628220,601,2004,Male,Iowa,9364.76
254,254,10550,10550,10550,High School Graduate,Finance and Insurance,41420715,3105,2004,Male,Iowa,13340.0
255,255,10551,10551,10551,Some College,Finance and Insurance,104934900,5865,2004,Male,Iowa,17891.71
256,256,10552,10552,10552,Advanced Degree,Finance and Insurance,423521663,14345,2004,Male,Iowa,29523.99
257,257,10553,10553,10553,Unavailable,Finance and Insurance,17250494,2425,2004,Male,Iowa,7113.61
258,258,10554,10554,10554,All Education Categories,Finance and Insurance,549258041,54435,2004,Female,Iowa,10090.16
259,259,10555,10555,10555,Less Than High School,Finance and Insurance,6487454,1024,2004,Female,Iowa,6335.4
260,260,10556,10556,10556,High School Graduate,Finance and Insurance,78886126,10497,2004,Female,Iowa,7515.11
261,261,10557,10557,10557,Some College,Finance and Insurance,146278126,16057,2004,Female,Iowa,9109.93
262,262,10558,10558,10558,Advanced Degree,Finance and Insurance,282794218,20820,2004,Female,Iowa,13582.82
263,263,10559,10559,10559,Unavailable,Finance and Insurance,34812117,6037,2004,Female,Iowa,5766.46
264,264,10608,10608,10608,All Education Categories,Educational Services,407024291,43274,2004,Male,Iowa,9405.75
265,265,10609,10609,10609,Less Than High School,Educational Services,9622052,1817,2004,Male,Iowa,5295.57
266,266,10610,10610,10610,High School Graduate,Educational Services,52543673,7766,2004,Male,Iowa,6765.86
267,267,10611,10611,10611,Some College,Educational Services,86313634,10377,2004,Male,Iowa,8317.78
268,268,10612,10612,10612,Advanced Degree,Educational Services,251260656,21181,2004,Male,Iowa,11862.55
269,269,10613,10613,10613,Unavailable,Educational Services,7284276,2132,2004,Male,Iowa,3416.64
270,270,10614,10614,10614,All Education Categories,Educational Services,598354797,92138,2004,Female,Iowa,6494.12
271,271,10615,10615,10615,Less Than High School,Educational Services,8856674,2578,2004,Female,Iowa,3435.48
272,272,10616,10616,10616,High School Graduate,Educational Services,89276858,19701,2004,Female,Iowa,4531.59
273,273,10617,10617,10617,Some College,Educational Services,151595560,25773,2004,Female,Iowa,5881.95
274,274,10618,10618,10618,Advanced Degree,Educational Services,330179724,38930,2004,Female,Iowa,8481.37
275,275,10619,10619,10619,Unavailable,Educational Services,18445981,5158,2004,Female,Iowa,3576.19
276,276,10620,10620,10620,All Education Categories,Health Care and Social Assistance,430590935,30902,2004,Male,Iowa,13934.08
277,277,10621,10621,10621,Less Than High School,Health Care and Social Assistance,10600540,1742,2004,Male,Iowa,6085.27
278,278,10622,10622,10622,High School Graduate,Health Care and Social Assistance,46289603,5877,2004,Male,Iowa,7876.4
279,279,10623,10623,10623,Some College,Health Care and Social Assistance,92405529,8097,2004,Male,Iowa,11412.32
280,280,10624,10624,10624,Advanced Degree,Health Care and Social Assistance,269480272,11374,2004,Male,Iowa,23692.66
281,281,10625,10625,10625,Unavailable,Health Care and Social Assistance,11814990,3813,2004,Male,Iowa,3098.61
282,282,10626,10626,10626,All Education Categories,Health Care and Social Assistance,975350222,150871,2004,Female,Iowa,6464.8
283,283,10627,10627,10627,Less Than High School,Health Care and Social Assistance,27996789,6255,2004,Female,Iowa,4475.91
284,284,10628,10628,10628,High School Graduate,Health Care and Social Assistance,176436581,32931,2004,Female,Iowa,5357.77
