,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
129,129,6741,6741,6741,Some College,Educational Services,123692079,17074,2009,Female,Nebraska,7244.47
130,130,6742,6742,6742,Advanced Degree,Educational Services,232189858,23030,2009,Female,Nebraska,10082.06
131,131,6743,6743,6743,Unavailable,Educational Services,11637371,3078,2009,Female,Nebraska,3780.82
132,132,6828,6828,6828,All Education Categories,Accommodation,11356470,2556,2009,Male,Nebraska,4443.06
133,133,6829,6829,6829,Less Than High School,Accommodation,1589535,372,2009,Male,Nebraska,4272.94
134,134,6830,6830,6830,High School Graduate,Accommodation,3328321,698,2009,Male,Nebraska,4768.37
135,135,6831,6831,6831,Some College,Accommodation,2992845,568,2009,Male,Nebraska,5269.09
136,136,6832,6832,6832,Advanced Degree,Accommodation,1836050,296,2009,Male,Nebraska,6202.87
137,137,6833,6833,6833,Unavailable,Accommodation,1609719,621,2009,Male,Nebraska,2592.14
138,138,6834,6834,6834,All Education Categories,Accommodation,15616065,4744,2009,Female,Nebraska,3291.75
139,139,6835,6835,6835,Less Than High School,Accommodation,2053989,684,2009,Female,Nebraska,3002.91
140,140,6836,6836,6836,High School Graduate,Accommodation,4531353,1339,2009,Female,Nebraska,3384.13
141,141,6837,6837,6837,Some College,Accommodation,4428630,1170,2009,Female,Nebraska,3785.15
142,142,6838,6838,6838,Advanced Degree,Accommodation,2212851,490,2009,Female,Nebraska,4516.02
143,143,6839,6839,6839,Unavailable,Accommodation,2389244,1061,2009,Female,Nebraska,2251.88
144,144,7884,7884,7884,All Education Categories,Educational Services,291445054,26327,2010,Male,Nebraska,11070.2
145,145,7885,7885,7885,Less Than High School,Educational Services,10061104,1403,2010,Male,Nebraska,7171.14
146,146,7886,7886,7886,High School Graduate,Educational Services,44801872,5282,2010,Male,Nebraska,8481.99
147,147,7887,7887,7887,Some College,Educational Services,68865701,6892,2010,Male,Nebraska,9992.12
148,148,7888,7888,7888,Advanced Degree,Educational Services,162888329,11425,2010,Male,Nebraska,14257.18
149,149,7889,7889,7889,Unavailable,Educational Services,4828047,1324,2010,Male,Nebraska,3646.56
150,150,7890,7890,7890,All Education Categories,Educational Services,468136559,58826,2010,Female,Nebraska,7957.99
151,151,7891,7891,7891,Less Than High School,Educational Services,11881944,2333,2010,Female,Nebraska,5092.99
152,152,7892,7892,7892,High School Graduate,Educational Services,79580210,12968,2010,Female,Nebraska,6136.66
153,153,7893,7893,7893,Some College,Educational Services,129058291,17437,2010,Female,Nebraska,7401.4
154,154,7894,7894,7894,Advanced Degree,Educational Services,235800670,23086,2010,Female,Nebraska,10214.01
155,155,7895,7895,7895,Unavailable,Educational Services,11815445,3003,2010,Female,Nebraska,3934.55
156,156,7980,7980,7980,All Education Categories,Accommodation,10963385,2507,2010,Male,Nebraska,4373.11
157,157,7981,7981,7981,Less Than High School,Accommodation,1578040,374,2010,Male,Nebraska,4219.36
158,158,7982,7982,7982,High School Graduate,Accommodation,3301968,709,2010,Male,Nebraska,4657.22
159,159,7983,7983,7983,Some College,Accommodation,2857326,577,2010,Male,Nebraska,4952.04
160,160,7984,7984,7984,Advanced Degree,Accommodation,1707161,311,2010,Male,Nebraska,5489.26
161,161,7985,7985,7985,Unavailable,Accommodation,1518891,536,2010,Male,Nebraska,2833.75
162,162,7986,7986,7986,All Education Categories,Accommodation,14712131,4479,2010,Female,Nebraska,3284.69
163,163,7987,7987,7987,Less Than High School,Accommodation,1995327,644,2010,Female,Nebraska,3098.33
164,164,7988,7988,7988,High School Graduate,Accommodation,4241665,1248,2010,Female,Nebraska,3398.77
165,165,7989,7989,7989,Some College,Accommodation,4199666,1127,2010,Female,Nebraska,3726.41
166,166,7990,7990,7990,Advanced Degree,Accommodation,2078290,482,2010,Female,Nebraska,4311.8
167,167,7991,7991,7991,Unavailable,Accommodation,2197182,978,2010,Female,Nebraska,2246.61
168,168,9048,9048,9048,All Education Categories,Educational Services,297453658,26665,2011,Male,Nebraska,11155.21
169,169,9049,9049,9049,Less Than High School,Educational Services,11208463,1517,2011,Male,Nebraska,7388.57
170,170,9050,9050,9050,High School Graduate,Educational Services,47615132,5491,2011,Male,Nebraska,8671.49
171,171,9051,9051,9051,Some College,Educational Services,71204447,7005,2011,Male,Nebraska,10164.8
172,172,9052,9052,9052,Advanced Degree,Educational Services,162767927,11324,2011,Male,Nebraska,14373.71
173,173,9053,9053,9053,Unavailable,Educational Services,4657690,1328,2011,Male,Nebraska,3507.3
174,174,9054,9054,9054,All Education Categories,Educational Services,481811669,59339,2011,Female,Nebraska,8119.65
175,175,9055,9055,9055,Less Than High School,Educational Services,13721550,2521,2011,Female,Nebraska,5442.9
176,176,9056,9056,9056,High School Graduate,Educational Services,84183304,13243,2011,Female,Nebraska,6356.82
177,177,9057,9057,9057,Some College,Educational Services,134612575,17705,2011,Female,Nebraska,7603.08
178,178,9058,9058,9058,Advanced Degree,Educational Services,237564951,22912,2011,Female,Nebraska,10368.58
179,179,9059,9059,9059,Unavailable,Educational Services,11729289,2959,2011,Female,Nebraska,3963.94
180,180,9144,9144,9144,All Education Categories,Accommodation,11626370,2524,2011,Male,Nebraska,4606.33
181,181,9145,9145,9145,Less Than High School,Accommodation,1628255,378,2011,Male,Nebraska,4307.55
182,182,9146,9146,9146,High School Graduate,Accommodation,3590624,731,2011,Male,Nebraska,4911.93
183,183,9147,9147,9147,Some College,Accommodation,3095252,589,2011,Male,Nebraska,5255.1
184,184,9148,9148,9148,Advanced Degree,Accommodation,1890897,326,2011,Male,Nebraska,5800.3
185,185,9149,9149,9149,Unavailable,Accommodation,1421342,501,2011,Male,Nebraska,2837.01
186,186,9150,9150,9150,All Education Categories,Accommodation,15234764,4376,2011,Female,Nebraska,3481.44
187,187,9151,9151,9151,Less Than High School,Accommodation,2040904,640,2011,Female,Nebraska,3188.91
188,188,9152,9152,9152,High School Graduate,Accommodation,4347260,1223,2011,Female,Nebraska,3554.59
189,189,9153,9153,9153,Some College,Accommodation,4511199,1132,2011,Female,Nebraska,3985.16
190,190,9154,9154,9154,Advanced Degree,Accommodation,2255778,498,2011,Female,Nebraska,4529.67
191,191,9155,9155,9155,Unavailable,Accommodation,2079622,884,2011,Female,Nebraska,2352.51
192,192,10212,10212,10212,All Education Categories,Educational Services,303534737,26748,2012,Male,Nebraska,11347.94
193,193,10213,10213,10213,Less Than High School,Educational Services,12531658,1627,2012,Male,Nebraska,7702.31
194,194,10214,10214,10214,High School Graduate,Educational Services,50449390,5690,2012,Male,Nebraska,8866.33
195,195,10215,10215,10215,Some College,Educational Services,73827588,7092,2012,Male,Nebraska,10409.98
196,196,10216,10216,10216,Advanced Degree,Educational Services,162094514,11068,2012,Male,Nebraska,14645.33
197,197,10217,10217,10217,Unavailable,Educational Services,4631588,1272,2012,Male,Nebraska,3641.19
198,198,10218,10218,10218,All Education Categories,Educational Services,497664844,59454,2012,Female,Nebraska,8370.59
199,199,10219,10219,10219,Less Than High School,Educational Services,15810667,2677,2012,Female,Nebraska,5906.11
200,200,10220,10220,10220,High School Graduate,Educational Services,89624963,13376,2012,Female,Nebraska,6700.43
201,201,10221,10221,10221,Some College,Educational Services,141055871,17839,2012,Female,Nebraska,7907.16
202,202,10222,10222,10222,Advanced Degree,Educational Services,239292543,22597,2012,Female,Nebraska,10589.57
203,203,10223,10223,10223,Unavailable,Educational Services,11880800,2965,2012,Female,Nebraska,4007.02
204,204,10308,10308,10308,All Education Categories,Accommodation,12783673,2632,2012,Male,Nebraska,4857.02
205,205,10309,10309,10309,Less Than High School,Accommodation,1859279,399,2012,Male,Nebraska,4659.85
206,206,10310,10310,10310,High School Graduate,Accommodation,3819723,754,2012,Male,Nebraska,5065.95
207,207,10311,10311,10311,Some College,Accommodation,3409462,619,2012,Male,Nebraska,5508.02
208,208,10312,10312,10312,Advanced Degree,Accommodation,2099015,349,2012,Male,Nebraska,6014.37
209,209,10313,10313,10313,Unavailable,Accommodation,1596194,511,2012,Male,Nebraska,3123.67
210,210,10314,10314,10314,All Education Categories,Accommodation,16665161,4471,2012,Female,Nebraska,3727.39
211,211,10315,10315,10315,Less Than High School,Accommodation,2267179,659,2012,Female,Nebraska,3440.33
212,212,10316,10316,10316,High School Graduate,Accommodation,4715242,1265,2012,Female,Nebraska,3727.46
213,213,10317,10317,10317,Some College,Accommodation,4986919,1184,2012,Female,Nebraska,4211.92
214,214,10318,10318,10318,Advanced Degree,Accommodation,2528310,537,2012,Female,Nebraska,4708.21
215,215,10319,10319,10319,Unavailable,Accommodation,2167511,825,2012,Female,Nebraska,2627.29
216,216,13344,13344,13344,All Education Categories,"Colleges, Universities, and Professional Schools",98263534,8186,2004,Male,Nebraska,12003.85
217,217,13345,13345,13345,Less Than High School,"Colleges, Universities, and Professional Schools",1843976,279,2004,Male,Nebraska,6609.23
218,218,13346,13346,13346,High School Graduate,"Colleges, Universities, and Professional Schools",8975154,1124,2004,Male,Nebraska,7985.01
219,219,13347,13347,13347,Some College,"Colleges, Universities, and Professional Schools",18129980,1831,2004,Male,Nebraska,9901.68
220,220,13348,13348,13348,Advanced Degree,"Colleges, Universities, and Professional Schools",68051824,4509,2004,Male,Nebraska,15092.44
221,221,13349,13349,13349,Unavailable,"Colleges, Universities, and Professional Schools",1262600,443,2004,Male,Nebraska,2850.11
222,222,13350,13350,13350,All Education Categories,"Colleges, Universities, and Professional Schools",76880505,9653,2004,Female,Nebraska,7964.42
223,223,13351,13351,13351,Less Than High School,"Colleges, Universities, and Professional Schools",1061643,211,2004,Female,Nebraska,5031.48
224,224,13352,13352,13352,High School Graduate,"Colleges, Universities, and Professional Schools",10271666,1676,2004,Female,Nebraska,6128.68
225,225,13353,13353,13353,Some College,"Colleges, Universities, and Professional Schools",19975136,2736,2004,Female,Nebraska,7300.85
226,226,13354,13354,13354,Advanced Degree,"Colleges, Universities, and Professional Schools",43761341,4271,2004,Female,Nebraska,10246.16
227,227,13355,13355,13355,Unavailable,"Colleges, Universities, and Professional Schools",1810720,758,2004,Female,Nebraska,2388.81
228,228,16932,16932,16932,All Education Categories,"Colleges, Universities, and Professional Schools",100731776,8226,2005,Male,Nebraska,12245.54
229,229,16933,16933,16933,Less Than High School,"Colleges, Universities, and Professional Schools",1929162,276,2005,Male,Nebraska,6989.72
230,230,16934,16934,16934,High School Graduate,"Colleges, Universities, and Professional Schools",9441879,1134,2005,Male,Nebraska,8326.17
231,231,16935,16935,16935,Some College,"Colleges, Universities, and Professional Schools",18750267,1832,2005,Male,Nebraska,10234.86
232,232,16936,16936,16936,Advanced Degree,"Colleges, Universities, and Professional Schools",69133440,4475,2005,Male,Nebraska,15448.81
233,233,16937,16937,16937,Unavailable,"Colleges, Universities, and Professional Schools",1477028,509,2005,Male,Nebraska,2901.82
234,234,16938,16938,16938,All Education Categories,"Colleges, Universities, and Professional Schools",80209508,9681,2005,Female,Nebraska,8285.25
235,235,16939,16939,16939,Less Than High School,"Colleges, Universities, and Professional Schools",1175117,219,2005,Female,Nebraska,5365.83
236,236,16940,16940,16940,High School Graduate,"Colleges, Universities, and Professional Schools",10749225,1651,2005,Female,Nebraska,6510.74
237,237,16941,16941,16941,Some College,"Colleges, Universities, and Professional Schools",21039317,2705,2005,Female,Nebraska,7777.94
238,238,16942,16942,16942,Advanced Degree,"Colleges, Universities, and Professional Schools",45349818,4271,2005,Female,Nebraska,10618.08
239,239,16943,16943,16943,Unavailable,"Colleges, Universities, and Professional Schools",1896032,834,2005,Female,Nebraska,2273.42
240,240,20496,20496,20496,All Education Categories,"Colleges, Universities, and Professional Schools",106737006,8319,2006,Male,Nebraska,12830.51
241,241,20497,20497,20497,Less Than High School,"Colleges, Universities, and Professional Schools",2056071,278,2006,Male,Nebraska,7395.94
242,242,20498,20498,20498,High School Graduate,"Colleges, Universities, and Professional Schools",10208797,1168,2006,Male,Nebraska,8740.41
243,243,20499,20499,20499,Some College,"Colleges, Universities, and Professional Schools",20137049,1870,2006,Male,Nebraska,10768.48
244,244,20500,20500,20500,Advanced Degree,"Colleges, Universities, and Professional Schools",72841848,4505,2006,Male,Nebraska,16169.11
245,245,20501,20501,20501,Unavailable,"Colleges, Universities, and Professional Schools",1493241,497,2006,Male,Nebraska,3004.51
246,246,20502,20502,20502,All Education Categories,"Colleges, Universities, and Professional Schools",86052487,9846,2006,Female,Nebraska,8739.84
247,247,20503,20503,20503,Less Than High School,"Colleges, Universities, and Professional Schools",1272544,223,2006,Female,Nebraska,5706.48
248,248,20504,20504,20504,High School Graduate,"Colleges, Universities, and Professional Schools",11529099,1689,2006,Female,Nebraska,6825.99
249,249,20505,20505,20505,Some College,"Colleges, Universities, and Professional Schools",22640100,2780,2006,Female,Nebraska,8143.92
250,250,20506,20506,20506,Advanced Degree,"Colleges, Universities, and Professional Schools",48699426,4374,2006,Female,Nebraska,11133.84
251,251,20507,20507,20507,Unavailable,"Colleges, Universities, and Professional Schools",1911318,781,2006,Female,Nebraska,2447.27
252,252,24060,24060,24060,All Education Categories,"Colleges, Universities, and Professional Schools",114357951,8398,2007,Male,Nebraska,13617.28
253,253,24061,24061,24061,Less Than High School,"Colleges, Universities, and Professional Schools",2312334,293,2007,Male,Nebraska,7891.92
254,254,24062,24062,24062,High School Graduate,"Colleges, Universities, and Professional Schools",11094780,1201,2007,Male,Nebraska,9237.95
255,255,24063,24063,24063,Some College,"Colleges, Universities, and Professional Schools",21742198,1916,2007,Male,Nebraska,11347.7
256,256,24064,24064,24064,Advanced Degree,"Colleges, Universities, and Professional Schools",77641198,4560,2007,Male,Nebraska,17026.58
257,257,24065,24065,24065,Unavailable,"Colleges, Universities, and Professional Schools",1567440,429,2007,Male,Nebraska,3653.71
258,258,24066,24066,24066,All Education Categories,"Colleges, Universities, and Professional Schools",91766623,9923,2007,Female,Nebraska,9247.87
259,259,24067,24067,24067,Less Than High School,"Colleges, Universities, and Professional Schools",1417324,232,2007,Female,Nebraska,6109.16
260,260,24068,24068,24068,High School Graduate,"Colleges, Universities, and Professional Schools",12440961,1733,2007,Female,Nebraska,7178.86
261,261,24069,24069,24069,Some College,"Colleges, Universities, and Professional Schools",24256153,2848,2007,Female,Nebraska,8516.91
262,262,24070,24070,24070,Advanced Degree,"Colleges, Universities, and Professional Schools",51919764,4439,2007,Female,Nebraska,11696.27
263,263,24071,24071,24071,Unavailable,"Colleges, Universities, and Professional Schools",1732422,672,2007,Female,Nebraska,2578.01
264,264,27648,27648,27648,All Education Categories,"Colleges, Universities, and Professional Schools",121764719,8634,2008,Male,Nebraska,14102.93
265,265,27649,27649,27649,Less Than High School,"Colleges, Universities, and Professional Schools",2557191,322,2008,Male,Nebraska,7941.59
266,266,27650,27650,27650,High School Graduate,"Colleges, Universities, and Professional Schools",12247639,1238,2008,Male,Nebraska,9893.08
267,267,27651,27651,27651,Some College,"Colleges, Universities, and Professional Schools",23246925,1963,2008,Male,Nebraska,11842.55
268,268,27652,27652,27652,Advanced Degree,"Colleges, Universities, and Professional Schools",81879918,4577,2008,Male,Nebraska,17889.43
