,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
558,558,1698,1698,1698,All Education Categories,Educational Services,66019690,8157,2010,Female,Hawaii,8093.62
559,559,1699,1699,1699,Less Than High School,Educational Services,3472875,569,2010,Female,Hawaii,6103.47
560,560,1700,1700,1700,High School Graduate,Educational Services,9726290,1342,2010,Female,Hawaii,7247.61
561,561,1701,1701,1701,Some College,Educational Services,18292445,2203,2010,Female,Hawaii,8303.42
562,562,1702,1702,1702,Advanced Degree,Educational Services,32327990,3078,2010,Female,Hawaii,10502.92
563,563,1703,1703,1703,Unavailable,Educational Services,2200090,964,2010,Female,Hawaii,2282.25
564,564,1704,1704,1704,All Education Categories,Health Care and Social Assistance,223735331,14919,2010,Male,Hawaii,14996.67
565,565,1705,1705,1705,Less Than High School,Health Care and Social Assistance,9707194,1265,2010,Male,Hawaii,7673.67
566,566,1706,1706,1706,High School Graduate,Health Care and Social Assistance,23345896,2460,2010,Male,Hawaii,9490.2
567,567,1707,1707,1707,Some College,Health Care and Social Assistance,53671960,4163,2010,Male,Hawaii,12892.62
568,568,1708,1708,1708,Advanced Degree,Health Care and Social Assistance,132314980,5959,2010,Male,Hawaii,22204.23
569,569,1709,1709,1709,Unavailable,Health Care and Social Assistance,4695301,1072,2010,Male,Hawaii,4379.94
570,570,1710,1710,1710,All Education Categories,Health Care and Social Assistance,416821743,43840,2010,Female,Hawaii,9507.8
571,571,1711,1711,1711,Less Than High School,Health Care and Social Assistance,23399313,3689,2010,Female,Hawaii,6343.0
572,572,1712,1712,1712,High School Graduate,Health Care and Social Assistance,56470082,7510,2010,Female,Hawaii,7519.32
573,573,1713,1713,1713,Some College,Health Care and Social Assistance,130913617,13979,2010,Female,Hawaii,9365.02
574,574,1714,1714,1714,Advanced Degree,Health Care and Social Assistance,190830407,15325,2010,Female,Hawaii,12452.23
575,575,1715,1715,1715,Unavailable,Health Care and Social Assistance,15208324,3337,2010,Female,Hawaii,4557.48
576,576,1728,1728,1728,All Education Categories,Accommodation and Food Services,304536987,42018,2010,Male,Hawaii,7247.77
577,577,1729,1729,1729,Less Than High School,Accommodation and Food Services,42164825,6584,2010,Male,Hawaii,6404.14
578,578,1730,1730,1730,High School Graduate,Accommodation and Food Services,67230503,9093,2010,Male,Hawaii,7393.65
579,579,1731,1731,1731,Some College,Accommodation and Food Services,86403878,10466,2010,Male,Hawaii,8255.67
580,580,1732,1732,1732,Advanced Degree,Accommodation and Food Services,80147991,8049,2010,Male,Hawaii,9957.51
581,581,1733,1733,1733,Unavailable,Accommodation and Food Services,28589790,7826,2010,Male,Hawaii,3653.18
582,582,1734,1734,1734,All Education Categories,Accommodation and Food Services,272729084,45255,2010,Female,Hawaii,6026.5
583,583,1735,1735,1735,Less Than High School,Accommodation and Food Services,38999410,7217,2010,Female,Hawaii,5403.83
584,584,1736,1736,1736,High School Graduate,Accommodation and Food Services,59134611,9519,2010,Female,Hawaii,6212.27
585,585,1737,1737,1737,Some College,Accommodation and Food Services,76671100,11041,2010,Female,Hawaii,6944.22
586,586,1738,1738,1738,Advanced Degree,Accommodation and Food Services,68713019,8579,2010,Female,Hawaii,8009.44
587,587,1739,1739,1739,Unavailable,Accommodation and Food Services,29210945,8899,2010,Female,Hawaii,3282.5
588,588,1764,1764,1764,All Education Categories,00,2857142042,246793,2011,Male,Hawaii,11577.08
589,589,1765,1765,1765,Less Than High School,00,223229321,27793,2011,Male,Hawaii,8031.85
590,590,1766,1766,1766,High School Graduate,00,503721478,51129,2011,Male,Hawaii,9851.97
591,591,1767,1767,1767,Some College,00,813706449,69612,2011,Male,Hawaii,11689.17
592,592,1768,1768,1768,Advanced Degree,00,1186279828,70361,2011,Male,Hawaii,16859.91
593,593,1769,1769,1769,Unavailable,00,130204967,27899,2011,Male,Hawaii,4667.01
594,594,1770,1770,1770,All Education Categories,00,1958081181,236304,2011,Female,Hawaii,8286.28
595,595,1771,1771,1771,Less Than High School,00,163254187,26959,2011,Female,Hawaii,6055.65
596,596,1772,1772,1772,High School Graduate,00,342721278,47135,2011,Female,Hawaii,7271.06
597,597,1773,1773,1773,Some College,00,582084851,67353,2011,Female,Hawaii,8642.3
598,598,1774,1774,1774,Advanced Degree,00,757923512,65188,2011,Female,Hawaii,11626.73
599,599,1775,1775,1775,Unavailable,00,112097353,29670,2011,Female,Hawaii,3778.14
600,600,1824,1824,1824,All Education Categories,Manufacturing,101544369,8406,2011,Male,Hawaii,12079.99
601,601,1825,1825,1825,Less Than High School,Manufacturing,9151207,1098,2011,Male,Hawaii,8334.43
602,602,1826,1826,1826,High School Graduate,Manufacturing,21123854,1968,2011,Male,Hawaii,10733.67
603,603,1827,1827,1827,Some College,Manufacturing,31811799,2535,2011,Male,Hawaii,12549.03
604,604,1828,1828,1828,Advanced Degree,Manufacturing,36154521,2172,2011,Male,Hawaii,16645.73
605,605,1829,1829,1829,Unavailable,Manufacturing,3302988,633,2011,Male,Hawaii,5217.99
606,606,1830,1830,1830,All Education Categories,Manufacturing,33934330,5118,2011,Female,Hawaii,6630.39
607,607,1831,1831,1831,Less Than High School,Manufacturing,4832285,988,2011,Female,Hawaii,4890.98
608,608,1832,1832,1832,High School Graduate,Manufacturing,7283613,1172,2011,Female,Hawaii,6214.69
609,609,1833,1833,1833,Some College,Manufacturing,10143010,1376,2011,Female,Hawaii,7371.37
610,610,1834,1834,1834,Advanced Degree,Manufacturing,10243350,1163,2011,Female,Hawaii,8807.7
611,611,1835,1835,1835,Unavailable,Manufacturing,1432073,419,2011,Female,Hawaii,3417.84
612,612,1848,1848,1848,All Education Categories,Retail Trade,240503510,28866,2011,Male,Hawaii,8331.72
613,613,1849,1849,1849,Less Than High School,Retail Trade,20925990,3096,2011,Male,Hawaii,6759.04
614,614,1850,1850,1850,High School Graduate,Retail Trade,48005231,5899,2011,Male,Hawaii,8137.86
615,615,1851,1851,1851,Some College,Retail Trade,72986605,7691,2011,Male,Hawaii,9489.87
616,616,1852,1852,1852,Advanced Degree,Retail Trade,76532026,6137,2011,Male,Hawaii,12470.59
617,617,1853,1853,1853,Unavailable,Retail Trade,22053657,6043,2011,Male,Hawaii,3649.46
618,618,1854,1854,1854,All Education Categories,Retail Trade,225944137,37781,2011,Female,Hawaii,5980.36
619,619,1855,1855,1855,Less Than High School,Retail Trade,24868597,4666,2011,Female,Hawaii,5329.75
620,620,1856,1856,1856,High School Graduate,Retail Trade,49731309,8212,2011,Female,Hawaii,6055.93
621,621,1857,1857,1857,Some College,Retail Trade,67849423,9974,2011,Female,Hawaii,6802.63
622,622,1858,1858,1858,Advanced Degree,Retail Trade,60590469,7128,2011,Female,Hawaii,8500.35
623,623,1859,1859,1859,Unavailable,Retail Trade,22904340,7801,2011,Female,Hawaii,2936.08
624,624,1884,1884,1884,All Education Categories,Finance and Insurance,117786675,4728,2011,Male,Hawaii,24912.58
625,625,1885,1885,1885,Less Than High School,Finance and Insurance,2773850,223,2011,Male,Hawaii,12438.79
626,626,1886,1886,1886,High School Graduate,Finance and Insurance,8203596,554,2011,Male,Hawaii,14807.94
627,627,1887,1887,1887,Some College,Finance and Insurance,22242373,1160,2011,Male,Hawaii,19174.46
628,628,1888,1888,1888,Advanced Degree,Finance and Insurance,83420409,2605,2011,Male,Hawaii,32023.19
629,629,1889,1889,1889,Unavailable,Finance and Insurance,1146446,185,2011,Male,Hawaii,6197.01
630,630,1890,1890,1890,All Education Categories,Finance and Insurance,137627451,10502,2011,Female,Hawaii,13104.88
631,631,1891,1891,1891,Less Than High School,Finance and Insurance,4718787,541,2011,Female,Hawaii,8722.34
632,632,1892,1892,1892,High School Graduate,Finance and Insurance,16711303,1619,2011,Female,Hawaii,10321.99
633,633,1893,1893,1893,Some College,Finance and Insurance,37758102,3162,2011,Female,Hawaii,11941.21
634,634,1894,1894,1894,Advanced Degree,Finance and Insurance,74596405,4504,2011,Female,Hawaii,16562.26
635,635,1895,1895,1895,Unavailable,Finance and Insurance,3842854,677,2011,Female,Hawaii,5676.3
636,636,1944,1944,1944,All Education Categories,Educational Services,47245420,4966,2011,Male,Hawaii,9513.78
637,637,1945,1945,1945,Less Than High School,Educational Services,2668760,376,2011,Male,Hawaii,7097.77
638,638,1946,1946,1946,High School Graduate,Educational Services,6731261,808,2011,Male,Hawaii,8330.77
639,639,1947,1947,1947,Some College,Educational Services,11984569,1278,2011,Male,Hawaii,9377.6
640,640,1948,1948,1948,Advanced Degree,Educational Services,24486196,1973,2011,Male,Hawaii,12410.64
641,641,1949,1949,1949,Unavailable,Educational Services,1374634,531,2011,Male,Hawaii,2588.76
642,642,1950,1950,1950,All Education Categories,Educational Services,64145971,7958,2011,Female,Hawaii,8060.56
643,643,1951,1951,1951,Less Than High School,Educational Services,3532883,580,2011,Female,Hawaii,6091.18
644,644,1952,1952,1952,High School Graduate,Educational Services,9678368,1357,2011,Female,Hawaii,7132.18
645,645,1953,1953,1953,Some College,Educational Services,17869338,2161,2011,Female,Hawaii,8269.01
646,646,1954,1954,1954,Advanced Degree,Educational Services,30998735,2960,2011,Female,Hawaii,10472.55
647,647,1955,1955,1955,Unavailable,Educational Services,2066647,900,2011,Female,Hawaii,2296.27
648,648,1956,1956,1956,All Education Categories,Health Care and Social Assistance,242564622,14976,2011,Male,Hawaii,16196.89
649,649,1957,1957,1957,Less Than High School,Health Care and Social Assistance,11959417,1350,2011,Male,Hawaii,8858.83
650,650,1958,1958,1958,High School Graduate,Health Care and Social Assistance,27101365,2535,2011,Male,Hawaii,10690.87
651,651,1959,1959,1959,Some College,Health Care and Social Assistance,57693014,4198,2011,Male,Hawaii,13742.98
652,652,1960,1960,1960,Advanced Degree,Health Care and Social Assistance,136416720,5893,2011,Male,Hawaii,23148.94
653,653,1961,1961,1961,Unavailable,Health Care and Social Assistance,9394106,999,2011,Male,Hawaii,9403.51
654,654,1962,1962,1962,All Education Categories,Health Care and Social Assistance,431569844,43563,2011,Female,Hawaii,9906.8
655,655,1963,1963,1963,Less Than High School,Health Care and Social Assistance,26724204,3864,2011,Female,Hawaii,6916.2
656,656,1964,1964,1964,High School Graduate,Health Care and Social Assistance,61485064,7665,2011,Female,Hawaii,8021.53
657,657,1965,1965,1965,Some College,Health Care and Social Assistance,133525592,13841,2011,Female,Hawaii,9647.11
658,658,1966,1966,1966,Advanced Degree,Health Care and Social Assistance,190345737,15025,2011,Female,Hawaii,12668.6
659,659,1967,1967,1967,Unavailable,Health Care and Social Assistance,19489247,3168,2011,Female,Hawaii,6151.91
660,660,1980,1980,1980,All Education Categories,Accommodation and Food Services,335154367,43767,2011,Male,Hawaii,7657.7
661,661,1981,1981,1981,Less Than High School,Accommodation and Food Services,46544425,6837,2011,Male,Hawaii,6807.73
662,662,1982,1982,1982,High School Graduate,Accommodation and Food Services,74569028,9585,2011,Male,Hawaii,7779.76
663,663,1983,1983,1983,Some College,Accommodation and Food Services,95657841,11015,2011,Male,Hawaii,8684.33
664,664,1984,1984,1984,Advanced Degree,Accommodation and Food Services,88198748,8454,2011,Male,Hawaii,10432.78
665,665,1985,1985,1985,Unavailable,Accommodation and Food Services,30184325,7876,2011,Male,Hawaii,3832.44
666,666,1986,1986,1986,All Education Categories,Accommodation and Food Services,298067913,46527,2011,Female,Hawaii,6406.34
667,667,1987,1987,1987,Less Than High School,Accommodation and Food Services,42129145,7311,2011,Female,Hawaii,5762.43
668,668,1988,1988,1988,High School Graduate,Accommodation and Food Services,64848987,9840,2011,Female,Hawaii,6590.34
669,669,1989,1989,1989,Some College,Accommodation and Food Services,84294457,11373,2011,Female,Hawaii,7411.8
670,670,1990,1990,1990,Advanced Degree,Accommodation and Food Services,75873933,8913,2011,Female,Hawaii,8512.73
671,671,1991,1991,1991,Unavailable,Accommodation and Food Services,30921391,9091,2011,Female,Hawaii,3401.32
672,672,2016,2016,2016,All Education Categories,00,3013604747,250543,2012,Male,Hawaii,12028.29
673,673,2017,2017,2017,Less Than High School,00,245506706,28697,2012,Male,Hawaii,8555.13
674,674,2018,2018,2018,High School Graduate,00,545684823,52505,2012,Male,Hawaii,10393.01
675,675,2019,2019,2019,Some College,00,865295530,70580,2012,Male,Hawaii,12259.78
676,676,2020,2020,2020,Advanced Degree,00,1222730221,70502,2012,Male,Hawaii,17343.2
677,677,2021,2021,2021,Unavailable,00,134387467,28259,2012,Male,Hawaii,4755.56
678,678,2022,2022,2022,All Education Categories,00,2080537738,240379,2012,Female,Hawaii,8655.24
679,679,2023,2023,2023,Less Than High School,00,178927288,27754,2012,Female,Hawaii,6446.9
680,680,2024,2024,2024,High School Graduate,00,368216977,48158,2012,Female,Hawaii,7646.02
681,681,2025,2025,2025,Some College,00,620952288,68441,2012,Female,Hawaii,9072.81
682,682,2026,2026,2026,Advanced Degree,00,797701729,66015,2012,Female,Hawaii,12083.64
683,683,2027,2027,2027,Unavailable,00,114739457,30013,2012,Female,Hawaii,3822.99
684,684,2076,2076,2076,All Education Categories,Manufacturing,100994918,8360,2012,Male,Hawaii,12080.73
685,685,2077,2077,2077,Less Than High School,Manufacturing,9401522,1088,2012,Male,Hawaii,8641.1
686,686,2078,2078,2078,High School Graduate,Manufacturing,21138593,1940,2012,Male,Hawaii,10896.18
687,687,2079,2079,2079,Some College,Manufacturing,31844590,2501,2012,Male,Hawaii,12732.74
688,688,2080,2080,2080,Advanced Degree,Manufacturing,35160287,2138,2012,Male,Hawaii,16445.41
689,689,2081,2081,2081,Unavailable,Manufacturing,3449926,693,2012,Male,Hawaii,4978.25
690,690,2082,2082,2082,All Education Categories,Manufacturing,36080769,5174,2012,Female,Hawaii,6973.48
691,691,2083,2083,2083,Less Than High School,Manufacturing,5124432,983,2012,Female,Hawaii,5213.05
692,692,2084,2084,2084,High School Graduate,Manufacturing,7869041,1200,2012,Female,Hawaii,6557.53
693,693,2085,2085,2085,Some College,Manufacturing,10685798,1384,2012,Female,Hawaii,7720.95
694,694,2086,2086,2086,Advanced Degree,Manufacturing,10734353,1162,2012,Female,Hawaii,9237.83
695,695,2087,2087,2087,Unavailable,Manufacturing,1667145,445,2012,Female,Hawaii,3746.39
696,696,2100,2100,2100,All Education Categories,Retail Trade,265023349,29345,2012,Male,Hawaii,9031.29
697,697,2101,2101,2101,Less Than High School,Retail Trade,23305050,3190,2012,Male,Hawaii,7305.66
698,698,2102,2102,2102,High School Graduate,Retail Trade,53303376,5987,2012,Male,Hawaii,8903.19
699,699,2103,2103,2103,Some College,Retail Trade,80575779,7760,2012,Male,Hawaii,10383.48
700,700,2104,2104,2104,Advanced Degree,Retail Trade,83523619,6222,2012,Male,Hawaii,13423.92
701,701,2105,2105,2105,Unavailable,Retail Trade,24315524,6186,2012,Male,Hawaii,3930.73
702,702,2106,2106,2106,All Education Categories,Retail Trade,246475058,38280,2012,Female,Hawaii,6438.74
703,703,2107,2107,2107,Less Than High School,Retail Trade,27188660,4737,2012,Female,Hawaii,5739.64
704,704,2108,2108,2108,High School Graduate,Retail Trade,53552681,8200,2012,Female,Hawaii,6530.81
705,705,2109,2109,2109,Some College,Retail Trade,73695219,9988,2012,Female,Hawaii,7378.38
706,706,2110,2110,2110,Advanced Degree,Retail Trade,66966207,7210,2012,Female,Hawaii,9287.96
707,707,2111,2111,2111,Unavailable,Retail Trade,25072291,8145,2012,Female,Hawaii,3078.24
708,708,2136,2136,2136,All Education Categories,Finance and Insurance,122635729,4733,2012,Male,Hawaii,25910.78
709,709,2137,2137,2137,Less Than High School,Finance and Insurance,3370049,252,2012,Male,Hawaii,13373.21
710,710,2138,2138,2138,High School Graduate,Finance and Insurance,9343946,584,2012,Male,Hawaii,15999.91
711,711,2139,2139,2139,Some College,Finance and Insurance,23695983,1171,2012,Male,Hawaii,20235.68
712,712,2140,2140,2140,Advanced Degree,Finance and Insurance,85078182,2565,2012,Male,Hawaii,33168.88
713,713,2141,2141,2141,Unavailable,Finance and Insurance,1147569,160,2012,Male,Hawaii,7172.31
714,714,2142,2142,2142,All Education Categories,Finance and Insurance,142836560,10348,2012,Female,Hawaii,13803.3
715,715,2143,2143,2143,Less Than High School,Finance and Insurance,5180478,570,2012,Female,Hawaii,9088.56
716,716,2144,2144,2144,High School Graduate,Finance and Insurance,17423773,1610,2012,Female,Hawaii,10822.22
717,717,2145,2145,2145,Some College,Finance and Insurance,39359821,3122,2012,Female,Hawaii,12607.25
718,718,2146,2146,2146,Advanced Degree,Finance and Insurance,77183273,4449,2012,Female,Hawaii,17348.45
719,719,2147,2147,2147,Unavailable,Finance and Insurance,3689216,597,2012,Female,Hawaii,6179.59
720,720,2196,2196,2196,All Education Categories,Educational Services,49163044,5076,2012,Male,Hawaii,9685.39
721,721,2197,2197,2197,Less Than High School,Educational Services,3054339,410,2012,Male,Hawaii,7449.61
722,722,2198,2198,2198,High School Graduate,Educational Services,7355605,873,2012,Male,Hawaii,8425.66
723,723,2199,2199,2199,Some College,Educational Services,12526069,1316,2012,Male,Hawaii,9518.29
724,724,2200,2200,2200,Advanced Degree,Educational Services,25057045,1983,2012,Male,Hawaii,12635.93
725,725,2201,2201,2201,Unavailable,Educational Services,1169986,494,2012,Male,Hawaii,2368.39
726,726,2202,2202,2202,All Education Categories,Educational Services,67412844,8001,2012,Female,Hawaii,8425.55
727,727,2203,2203,2203,Less Than High School,Educational Services,4079417,627,2012,Female,Hawaii,6506.25
728,728,2204,2204,2204,High School Graduate,Educational Services,10576894,1391,2012,Female,Hawaii,7603.81
729,729,2205,2205,2205,Some College,Educational Services,18889498,2178,2012,Female,Hawaii,8672.86
730,730,2206,2206,2206,Advanced Degree,Educational Services,31892669,2939,2012,Female,Hawaii,10851.54
731,731,2207,2207,2207,Unavailable,Educational Services,1974367,865,2012,Female,Hawaii,2282.51
732,732,2208,2208,2208,All Education Categories,Health Care and Social Assistance,248702285,15767,2012,Male,Hawaii,15773.6
733,733,2209,2209,2209,Less Than High School,Health Care and Social Assistance,12488102,1459,2012,Male,Hawaii,8559.36
734,734,2210,2210,2210,High School Graduate,Health Care and Social Assistance,28514529,2740,2012,Male,Hawaii,10406.76
735,735,2211,2211,2211,Some College,Health Care and Social Assistance,61118033,4433,2012,Male,Hawaii,13787.06
736,736,2212,2212,2212,Advanced Degree,Health Care and Social Assistance,141955440,6150,2012,Male,Hawaii,23082.19
737,737,2213,2213,2213,Unavailable,Health Care and Social Assistance,4626181,985,2012,Male,Hawaii,4696.63
738,738,2214,2214,2214,All Education Categories,Health Care and Social Assistance,454011637,45033,2012,Female,Hawaii,10081.75
739,739,2215,2215,2215,Less Than High School,Health Care and Social Assistance,28847799,4100,2012,Female,Hawaii,7036.05
740,740,2216,2216,2216,High School Graduate,Health Care and Social Assistance,65318359,8049,2012,Female,Hawaii,8115.09
741,741,2217,2217,2217,Some College,Health Care and Social Assistance,142134094,14276,2012,Female,Hawaii,9956.16
742,742,2218,2218,2218,Advanced Degree,Health Care and Social Assistance,202865952,15494,2012,Female,Hawaii,13093.19
743,743,2219,2219,2219,Unavailable,Health Care and Social Assistance,14845433,3114,2012,Female,Hawaii,4767.32
744,744,2232,2232,2232,All Education Categories,Accommodation and Food Services,371041178,45016,2012,Male,Hawaii,8242.43
745,745,2233,2233,2233,Less Than High School,Accommodation and Food Services,51373683,7020,2012,Male,Hawaii,7318.19
746,746,2234,2234,2234,High School Graduate,Accommodation and Food Services,82620297,9918,2012,Male,Hawaii,8330.34
747,747,2235,2235,2235,Some College,Accommodation and Food Services,105682856,11354,2012,Male,Hawaii,9307.98
748,748,2236,2236,2236,Advanced Degree,Accommodation and Food Services,97443233,8716,2012,Male,Hawaii,11179.81
749,749,2237,2237,2237,Unavailable,Accommodation and Food Services,33921109,8008,2012,Male,Hawaii,4235.9
750,750,2238,2238,2238,All Education Categories,Accommodation and Food Services,330753541,47466,2012,Female,Hawaii,6968.22
751,751,2239,2239,2239,Less Than High School,Accommodation and Food Services,46574107,7432,2012,Female,Hawaii,6266.7
752,752,2240,2240,2240,High School Graduate,Accommodation and Food Services,72037727,10069,2012,Female,Hawaii,7154.41
753,753,2241,2241,2241,Some College,Accommodation and Food Services,93524317,11707,2012,Female,Hawaii,7988.75
754,754,2242,2242,2242,Advanced Degree,Accommodation and Food Services,84099189,9164,2012,Female,Hawaii,9177.13
755,755,2243,2243,2243,Unavailable,Accommodation and Food Services,34518201,9095,2012,Female,Hawaii,3795.29
756,756,3156,3156,3156,All Education Categories,Educational Services,36441598,4163,2004,Male,Hawaii,8753.69
757,757,3157,3157,3157,Less Than High School,Educational Services,1153486,211,2004,Male,Hawaii,5466.76
758,758,3158,3158,3158,High School Graduate,Educational Services,3869636,561,2004,Male,Hawaii,6897.75
759,759,3159,3159,3159,Some College,Educational Services,8278669,1020,2004,Male,Hawaii,8116.34
760,760,3160,3160,3160,Advanced Degree,Educational Services,22329467,2013,2004,Male,Hawaii,11092.63
761,761,3161,3161,3161,Unavailable,Educational Services,810340,358,2004,Male,Hawaii,2263.52
762,762,3162,3162,3162,All Education Categories,Educational Services,46396872,6687,2004,Female,Hawaii,6938.37
763,763,3163,3163,3163,Less Than High School,Educational Services,1659818,369,2004,Female,Hawaii,4498.15
764,764,3164,3164,3164,High School Graduate,Educational Services,5881891,1025,2004,Female,Hawaii,5738.43
765,765,3165,3165,3165,Some College,Educational Services,12196403,1809,2004,Female,Hawaii,6742.07
766,766,3166,3166,3166,Advanced Degree,Educational Services,25159384,2831,2004,Female,Hawaii,8887.1
767,767,3167,3167,3167,Unavailable,Educational Services,1499377,652,2004,Female,Hawaii,2299.66
768,768,3252,3252,3252,All Education Categories,Accommodation,171085503,18528,2004,Male,Hawaii,9233.89
769,769,3253,3253,3253,Less Than High School,Accommodation,20867397,2830,2004,Male,Hawaii,7373.64
770,770,3254,3254,3254,High School Graduate,Accommodation,37817986,4529,2004,Male,Hawaii,8350.18
771,771,3255,3255,3255,Some College,Accommodation,51640323,5550,2004,Male,Hawaii,9304.56
772,772,3256,3256,3256,Advanced Degree,Accommodation,52861314,4226,2004,Male,Hawaii,12508.59
773,773,3257,3257,3257,Unavailable,Accommodation,7898483,1393,2004,Male,Hawaii,5670.12
774,774,3258,3258,3258,All Education Categories,Accommodation,148068795,19108,2004,Female,Hawaii,7749.05
775,775,3259,3259,3259,Less Than High School,Accommodation,19726787,2964,2004,Female,Hawaii,6655.46
776,776,3260,3260,3260,High School Graduate,Accommodation,33382039,4556,2004,Female,Hawaii,7327.05
777,777,3261,3261,3261,Some College,Accommodation,45333751,5727,2004,Female,Hawaii,7915.79
778,778,3262,3262,3262,Advanced Degree,Accommodation,41707869,4454,2004,Female,Hawaii,9364.14
779,779,3263,3263,3263,Unavailable,Accommodation,7918349,1408,2004,Female,Hawaii,5623.83
780,780,4308,4308,4308,All Education Categories,Educational Services,39231948,4418,2005,Male,Hawaii,8880.02
781,781,4309,4309,4309,Less Than High School,Educational Services,1391822,239,2005,Male,Hawaii,5823.52
782,782,4310,4310,4310,High School Graduate,Educational Services,4218575,591,2005,Male,Hawaii,7138.03
783,783,4311,4311,4311,Some College,Educational Services,9083838,1098,2005,Male,Hawaii,8273.08
784,784,4312,4312,4312,Advanced Degree,Educational Services,23676888,2106,2005,Male,Hawaii,11242.59
785,785,4313,4313,4313,Unavailable,Educational Services,860826,385,2005,Male,Hawaii,2235.91
786,786,4314,4314,4314,All Education Categories,Educational Services,49859233,7139,2005,Female,Hawaii,6984.06
787,787,4315,4315,4315,Less Than High School,Educational Services,1827800,392,2005,Female,Hawaii,4662.76
788,788,4316,4316,4316,High School Graduate,Educational Services,6423608,1082,2005,Female,Hawaii,5936.79
789,789,4317,4317,4317,Some College,Educational Services,13345238,1909,2005,Female,Hawaii,6990.7
790,790,4318,4318,4318,Advanced Degree,Educational Services,26712118,2985,2005,Female,Hawaii,8948.78
791,791,4319,4319,4319,Unavailable,Educational Services,1550469,770,2005,Female,Hawaii,2013.6
792,792,4404,4404,4404,All Education Categories,Accommodation,188732499,19123,2005,Male,Hawaii,9869.4
793,793,4405,4405,4405,Less Than High School,Accommodation,22716890,2901,2005,Male,Hawaii,7830.71
794,794,4406,4406,4406,High School Graduate,Accommodation,41181578,4631,2005,Male,Hawaii,8892.59
795,795,4407,4407,4407,Some College,Accommodation,56595264,5705,2005,Male,Hawaii,9920.29
796,796,4408,4408,4408,Advanced Degree,Accommodation,59262974,4385,2005,Male,Hawaii,13514.93
797,797,4409,4409,4409,Unavailable,Accommodation,8975792,1501,2005,Male,Hawaii,5979.87
798,798,4410,4410,4410,All Education Categories,Accommodation,163755010,19842,2005,Female,Hawaii,8252.95
799,799,4411,4411,4411,Less Than High School,Accommodation,21175564,3002,2005,Female,Hawaii,7053.82
800,800,4412,4412,4412,High School Graduate,Accommodation,36078976,4640,2005,Female,Hawaii,7775.64
801,801,4413,4413,4413,Some College,Accommodation,49801213,5901,2005,Female,Hawaii,8439.45
802,802,4414,4414,4414,Advanced Degree,Accommodation,47238036,4687,2005,Female,Hawaii,10078.52
803,803,4415,4415,4415,Unavailable,Accommodation,9461220,1613,2005,Female,Hawaii,5865.6
804,804,5436,5436,5436,All Education Categories,Educational Services,40756053,4555,2006,Male,Hawaii,8947.54
805,805,5437,5437,5437,Less Than High School,Educational Services,1476713,250,2006,Male,Hawaii,5906.85
806,806,5438,5438,5438,High School Graduate,Educational Services,4510119,617,2006,Male,Hawaii,7309.76
807,807,5439,5439,5439,Some College,Educational Services,9520446,1122,2006,Male,Hawaii,8485.25
808,808,5440,5440,5440,Advanced Degree,Educational Services,24235001,2132,2006,Male,Hawaii,11367.26
809,809,5441,5441,5441,Unavailable,Educational Services,1013774,434,2006,Male,Hawaii,2335.88
810,810,5442,5442,5442,All Education Categories,Educational Services,53097726,7389,2006,Female,Hawaii,7186.05
811,811,5443,5443,5443,Less Than High School,Educational Services,2038650,415,2006,Female,Hawaii,4912.41
812,812,5444,5444,5444,High School Graduate,Educational Services,6873621,1130,2006,Female,Hawaii,6082.85
813,813,5445,5445,5445,Some College,Educational Services,14121647,1965,2006,Female,Hawaii,7186.59
814,814,5446,5446,5446,Advanced Degree,Educational Services,28138555,3040,2006,Female,Hawaii,9256.1
815,815,5447,5447,5447,Unavailable,Educational Services,1925254,840,2006,Female,Hawaii,2291.97
816,816,5532,5532,5532,All Education Categories,Accommodation,206492669,19391,2006,Male,Hawaii,10648.89
817,817,5533,5533,5533,Less Than High School,Accommodation,24511705,2925,2006,Male,Hawaii,8380.07
818,818,5534,5534,5534,High School Graduate,Accommodation,44267289,4638,2006,Male,Hawaii,9544.48
819,819,5535,5535,5535,Some College,Accommodation,61799364,5740,2006,Male,Hawaii,10766.44
820,820,5536,5536,5536,Advanced Degree,Accommodation,65204895,4439,2006,Male,Hawaii,14689.1
821,821,5537,5537,5537,Unavailable,Accommodation,10709416,1650,2006,Male,Hawaii,6490.56
822,822,5538,5538,5538,All Education Categories,Accommodation,177811780,20097,2006,Female,Hawaii,8847.68
823,823,5539,5539,5539,Less Than High School,Accommodation,22455869,3014,2006,Female,Hawaii,7450.52
824,824,5540,5540,5540,High School Graduate,Accommodation,38298906,4654,2006,Female,Hawaii,8229.24
825,825,5541,5541,5541,Some College,Accommodation,53775827,5947,2006,Female,Hawaii,9042.51
826,826,5542,5542,5542,Advanced Degree,Accommodation,52776234,4797,2006,Female,Hawaii,11001.92
827,827,5543,5543,5543,Unavailable,Accommodation,10504944,1686,2006,Female,Hawaii,6230.69
828,828,6588,6588,6588,All Education Categories,Educational Services,45385914,4810,2007,Male,Hawaii,9435.74
829,829,6589,6589,6589,Less Than High School,Educational Services,1847886,280,2007,Male,Hawaii,6599.59
830,830,6590,6590,6590,High School Graduate,Educational Services,5376998,692,2007,Male,Hawaii,7770.23
