,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
189,189,573,573,573,573,Some College,Manufacturing,114824226,16234,2006,Female,Mississippi,7073.07
190,190,574,574,574,574,Advanced Degree,Manufacturing,55652963,5537,2006,Female,Mississippi,10051.1
191,191,575,575,575,575,Unavailable,Manufacturing,20622503,4308,2006,Female,Mississippi,4787.02
192,192,588,588,588,588,All Education Categories,Retail Trade,482841552,64409,2006,Male,Mississippi,7496.49
193,193,589,589,589,589,Less Than High School,Retail Trade,53769631,8323,2006,Male,Mississippi,6460.37
194,194,590,590,590,590,High School Graduate,Retail Trade,140483482,17755,2006,Male,Mississippi,7912.33
195,195,591,591,591,591,Some College,Retail Trade,137620008,14738,2006,Male,Mississippi,9337.77
196,196,592,592,592,592,Advanced Degree,Retail Trade,95721546,6818,2006,Male,Mississippi,14039.53
197,197,593,593,593,593,Unavailable,Retail Trade,55246884,16776,2006,Male,Mississippi,3293.21
198,198,594,594,594,594,All Education Categories,Retail Trade,349594273,81540,2006,Female,Mississippi,4287.4
199,199,595,595,595,595,Less Than High School,Retail Trade,42681206,10567,2006,Female,Mississippi,4039.1
200,200,596,596,596,596,High School Graduate,Retail Trade,109264421,23752,2006,Female,Mississippi,4600.22
201,201,597,597,597,597,Some College,Retail Trade,93262104,18295,2006,Female,Mississippi,5097.68
202,202,598,598,598,598,Advanced Degree,Retail Trade,48031162,6621,2006,Female,Mississippi,7254.37
203,203,599,599,599,599,Unavailable,Retail Trade,56355380,22304,2006,Female,Mississippi,2526.69
204,204,624,624,624,624,All Education Categories,Finance and Insurance,201569508,10110,2006,Male,Mississippi,19937.64
205,205,625,625,625,625,Less Than High School,Finance and Insurance,3783667,408,2006,Male,Mississippi,9273.69
206,206,626,626,626,626,High School Graduate,Finance and Insurance,18331928,1415,2006,Male,Mississippi,12955.43
207,207,627,627,627,627,Some College,Finance and Insurance,39425517,2443,2006,Male,Mississippi,16138.16
208,208,628,628,628,628,Advanced Degree,Finance and Insurance,135771675,5119,2006,Male,Mississippi,26523.09
209,209,629,629,629,629,Unavailable,Finance and Insurance,4256722,725,2006,Male,Mississippi,5871.34
210,210,630,630,630,630,All Education Categories,Finance and Insurance,197349839,24747,2006,Female,Mississippi,7974.7
211,211,631,631,631,631,Less Than High School,Finance and Insurance,5581571,979,2006,Female,Mississippi,5701.3
212,212,632,632,632,632,High School Graduate,Finance and Insurance,35967403,5366,2006,Female,Mississippi,6702.83
213,213,633,633,633,633,Some College,Finance and Insurance,60001446,7832,2006,Female,Mississippi,7661.06
214,214,634,634,634,634,Advanced Degree,Finance and Insurance,83719134,7924,2006,Female,Mississippi,10565.26
215,215,635,635,635,635,Unavailable,Finance and Insurance,12080285,2646,2006,Female,Mississippi,4565.49
216,216,684,684,684,684,All Education Categories,Educational Services,282826544,29294,2006,Male,Mississippi,9654.76
217,217,685,685,685,685,Less Than High School,Educational Services,14099616,2329,2006,Male,Mississippi,6053.94
218,218,686,686,686,686,High School Graduate,Educational Services,45817421,5958,2006,Male,Mississippi,7690.07
219,219,687,687,687,687,Some College,Educational Services,72610887,8061,2006,Male,Mississippi,9007.68
220,220,688,688,688,688,Advanced Degree,Educational Services,144137781,11595,2006,Male,Mississippi,12431.03
221,221,689,689,689,689,Unavailable,Educational Services,6160840,1351,2006,Male,Mississippi,4560.21
222,222,690,690,690,690,All Education Categories,Educational Services,593438268,83005,2006,Female,Mississippi,7149.43
223,223,691,691,691,691,Less Than High School,Educational Services,20306532,4849,2006,Female,Mississippi,4187.78
224,224,692,692,692,692,High School Graduate,Educational Services,100341759,18628,2006,Female,Mississippi,5386.61
225,225,693,693,693,693,Some College,Educational Services,168010494,25056,2006,Female,Mississippi,6705.4
226,226,694,694,694,694,Advanced Degree,Educational Services,287671414,30905,2006,Female,Mississippi,9308.25
227,227,695,695,695,695,Unavailable,Educational Services,17108070,3567,2006,Female,Mississippi,4796.21
228,228,696,696,696,696,All Education Categories,Health Care and Social Assistance,386272026,25462,2006,Male,Mississippi,15170.53
229,229,697,697,697,697,Less Than High School,Health Care and Social Assistance,15453440,2176,2006,Male,Mississippi,7101.76
230,230,698,698,698,698,High School Graduate,Health Care and Social Assistance,46737793,5068,2006,Male,Mississippi,9222.14
231,231,699,699,699,699,Some College,Health Care and Social Assistance,93804134,7487,2006,Male,Mississippi,12528.93
232,232,700,700,700,700,Advanced Degree,Health Care and Social Assistance,220499629,8570,2006,Male,Mississippi,25729.24
233,233,701,701,701,701,Unavailable,Health Care and Social Assistance,9777029,2161,2006,Male,Mississippi,4524.31
234,234,702,702,702,702,All Education Categories,Health Care and Social Assistance,877758456,121066,2006,Female,Mississippi,7250.25
235,235,703,703,703,703,Less Than High School,Health Care and Social Assistance,48358602,10112,2006,Female,Mississippi,4782.3
236,236,704,704,704,704,High School Graduate,Health Care and Social Assistance,154158054,26706,2006,Female,Mississippi,5772.41
237,237,705,705,705,705,Some College,Health Care and Social Assistance,328252493,45576,2006,Female,Mississippi,7202.31
238,238,706,706,706,706,Advanced Degree,Health Care and Social Assistance,298465654,27925,2006,Female,Mississippi,10688.12
239,239,707,707,707,707,Unavailable,Health Care and Social Assistance,48523653,10746,2006,Female,Mississippi,4515.51
240,240,720,720,720,720,All Education Categories,Accommodation and Food Services,192277970,36773,2006,Male,Mississippi,5228.78
241,241,721,721,721,721,Less Than High School,Accommodation and Food Services,28156340,5122,2006,Male,Mississippi,5497.14
242,242,722,722,722,722,High School Graduate,Accommodation and Food Services,52699356,8112,2006,Male,Mississippi,6496.47
243,243,723,723,723,723,Some College,Accommodation and Food Services,46351706,6223,2006,Male,Mississippi,7448.45
244,244,724,724,724,724,Advanced Degree,Accommodation and Food Services,26822896,2404,2006,Male,Mississippi,11157.61
245,245,725,725,725,725,Unavailable,Accommodation and Food Services,38247671,14913,2006,Male,Mississippi,2564.72
246,246,726,726,726,726,All Education Categories,Accommodation and Food Services,223479131,59514,2006,Female,Mississippi,3755.07
247,247,727,727,727,727,Less Than High School,Accommodation and Food Services,31716339,8399,2006,Female,Mississippi,3776.2
248,248,728,728,728,728,High School Graduate,Accommodation and Food Services,56117614,12895,2006,Female,Mississippi,4351.89
249,249,729,729,729,729,Some College,Accommodation and Food Services,56089048,11058,2006,Female,Mississippi,5072.26
250,250,730,730,730,730,Advanced Degree,Accommodation and Food Services,26373635,3748,2006,Female,Mississippi,7036.72
251,251,731,731,731,731,Unavailable,Accommodation and Food Services,53182495,23415,2006,Female,Mississippi,2271.3
252,252,756,756,756,756,All Education Categories,00,5350629908,529359,2007,Male,Mississippi,10107.75
253,253,757,757,757,757,Less Than High School,00,538763336,72843,2007,Male,Mississippi,7396.23
254,254,758,758,758,758,High School Graduate,00,1347824823,150307,2007,Male,Mississippi,8967.15
255,255,759,759,759,759,Some College,00,1493968635,140219,2007,Male,Mississippi,10654.54
256,256,760,760,760,760,Advanced Degree,00,1642030584,92652,2007,Male,Mississippi,17722.56
257,257,761,761,761,761,Unavailable,00,328042529,73337,2007,Male,Mississippi,4473.08
258,258,762,762,762,762,All Education Categories,00,3622776925,569965,2007,Female,Mississippi,6356.14
259,259,763,763,763,763,Less Than High School,00,272871657,59362,2007,Female,Mississippi,4596.74
260,260,764,764,764,764,High School Graduate,00,810494651,146099,2007,Female,Mississippi,5547.57
261,261,765,765,765,765,Some College,00,1155294182,170921,2007,Female,Mississippi,6759.23
262,262,766,766,766,766,Advanced Degree,00,1117330918,112140,2007,Female,Mississippi,9963.71
263,263,767,767,767,767,Unavailable,00,266785517,81443,2007,Female,Mississippi,3275.73
264,264,816,816,816,816,All Education Categories,Manufacturing,1253519164,118133,2007,Male,Mississippi,10611.08
265,265,817,817,817,817,Less Than High School,Manufacturing,155040397,18679,2007,Male,Mississippi,8300.25
266,266,818,818,818,818,High School Graduate,Manufacturing,395551289,40383,2007,Male,Mississippi,9795.0
267,267,819,819,819,819,Some College,Manufacturing,380931449,33290,2007,Male,Mississippi,11442.82
268,268,820,820,820,820,Advanced Degree,Manufacturing,249579741,14022,2007,Male,Mississippi,17799.15
269,269,821,821,821,821,Unavailable,Manufacturing,72416287,11759,2007,Male,Mississippi,6158.37
270,270,822,822,822,822,All Education Categories,Manufacturing,360931970,54006,2007,Female,Mississippi,6683.18
271,271,823,823,823,823,Less Than High School,Manufacturing,47307104,8838,2007,Female,Mississippi,5352.69
272,272,824,824,824,824,High School Graduate,Manufacturing,124278167,19955,2007,Female,Mississippi,6227.92
273,273,825,825,825,825,Some College,Manufacturing,113150103,15719,2007,Female,Mississippi,7198.3
274,274,826,826,826,826,Advanced Degree,Manufacturing,57166203,5350,2007,Female,Mississippi,10685.27
275,275,827,827,827,827,Unavailable,Manufacturing,19030393,4145,2007,Female,Mississippi,4591.17
