,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
562,562,11782,11782,11782,Advanced Degree,00,10951345427,841392,2008,Female,Florida,13015.75
563,563,11783,11783,11783,Unavailable,00,2165866090,520551,2008,Female,Florida,4160.72
564,564,11832,11832,11832,All Education Categories,Manufacturing,3741586781,270234,2008,Male,Florida,13845.73
565,565,11833,11833,11833,Less Than High School,Manufacturing,416993160,43975,2008,Male,Florida,9482.51
566,566,11834,11834,11834,High School Graduate,Manufacturing,950577236,79119,2008,Male,Florida,12014.53
567,567,11835,11835,11835,Some College,Manufacturing,1119929527,77656,2008,Male,Florida,14421.67
568,568,11836,11836,11836,Advanced Degree,Manufacturing,1133522019,51046,2008,Male,Florida,22205.89
569,569,11837,11837,11837,Unavailable,Manufacturing,120564838,18438,2008,Male,Florida,6538.93
570,570,11838,11838,11838,All Education Categories,Manufacturing,1135214528,125595,2008,Female,Florida,9038.69
571,571,11839,11839,11839,Less Than High School,Manufacturing,133685084,20782,2008,Female,Florida,6432.73
572,572,11840,11840,11840,High School Graduate,Manufacturing,293822374,36672,2008,Female,Florida,8012.17
573,573,11841,11841,11841,Some College,Manufacturing,352552535,36947,2008,Female,Florida,9542.12
574,574,11842,11842,11842,Advanced Degree,Manufacturing,308161359,22134,2008,Female,Florida,13922.53
575,575,11843,11843,11843,Unavailable,Manufacturing,46993176,9061,2008,Female,Florida,5186.31
576,576,11856,11856,11856,All Education Categories,Retail Trade,4114004278,478705,2008,Male,Florida,8594.03
577,577,11857,11857,11857,Less Than High School,Retail Trade,510677988,71224,2008,Male,Florida,7170.03
578,578,11858,11858,11858,High School Graduate,Retail Trade,1046728421,120129,2008,Male,Florida,8713.37
579,579,11859,11859,11859,Some College,Retail Trade,1177346699,115387,2008,Male,Florida,10203.46
580,580,11860,11860,11860,Advanced Degree,Retail Trade,973900199,66306,2008,Male,Florida,14687.96
581,581,11861,11861,11861,Unavailable,Retail Trade,405350971,105658,2008,Male,Florida,3836.44
582,582,11862,11862,11862,All Education Categories,Retail Trade,2594954730,467053,2008,Female,Florida,5556.02
583,583,11863,11863,11863,Less Than High School,Retail Trade,335526572,66962,2008,Female,Florida,5010.7
584,584,11864,11864,11864,High School Graduate,Retail Trade,686015531,121090,2008,Female,Florida,5665.34
585,585,11865,11865,11865,Some College,Retail Trade,727429387,111273,2008,Female,Florida,6537.34
586,586,11866,11866,11866,Advanced Degree,Retail Trade,495191725,54315,2008,Female,Florida,9117.03
587,587,11867,11867,11867,Unavailable,Retail Trade,350791515,113414,2008,Female,Florida,3093.02
588,588,11892,11892,11892,All Education Categories,Finance and Insurance,3828533155,127911,2008,Male,Florida,29931.23
589,589,11893,11893,11893,Less Than High School,Finance and Insurance,124593677,9043,2008,Male,Florida,13777.91
590,590,11894,11894,11894,High School Graduate,Finance and Insurance,350419488,20159,2008,Male,Florida,17382.78
591,591,11895,11895,11895,Some College,Finance and Insurance,770315034,32275,2008,Male,Florida,23867.24
592,592,11896,11896,11896,Advanced Degree,Finance and Insurance,2508500346,56709,2008,Male,Florida,44234.61
593,593,11897,11897,11897,Unavailable,Finance and Insurance,74704609,9724,2008,Male,Florida,7682.5
594,594,11898,11898,11898,All Education Categories,Finance and Insurance,3018504204,230035,2008,Female,Florida,13121.93
595,595,11899,11899,11899,Less Than High School,Finance and Insurance,123216250,14055,2008,Female,Florida,8766.72
596,596,11900,11900,11900,High School Graduate,Finance and Insurance,454034348,44761,2008,Female,Florida,10143.53
597,597,11901,11901,11901,Some College,Finance and Insurance,867125201,70892,2008,Female,Florida,12231.64
598,598,11902,11902,11902,Advanced Degree,Finance and Insurance,1428752677,78087,2008,Female,Florida,18296.93
599,599,11903,11903,11903,Unavailable,Finance and Insurance,145375728,22239,2008,Female,Florida,6536.97
600,600,11952,11952,11952,All Education Categories,Educational Services,1803109509,156534,2008,Male,Florida,11518.96
601,601,11953,11953,11953,Less Than High School,Educational Services,111445370,13969,2008,Male,Florida,7978.05
602,602,11954,11954,11954,High School Graduate,Educational Services,293757113,30881,2008,Male,Florida,9512.55
603,603,11955,11955,11955,Some College,Educational Services,458321669,42164,2008,Male,Florida,10869.98
604,604,11956,11956,11956,Advanced Degree,Educational Services,899812970,60403,2008,Male,Florida,14896.83
605,605,11957,11957,11957,Unavailable,Educational Services,39772388,9117,2008,Male,Florida,4362.44
606,606,11958,11958,11958,All Education Categories,Educational Services,3402066949,367761,2008,Female,Florida,9250.76
607,607,11959,11959,11959,Less Than High School,Educational Services,153732236,24853,2008,Female,Florida,6185.66
608,608,11960,11960,11960,High School Graduate,Educational Services,586781216,77405,2008,Female,Florida,7580.66
609,609,11961,11961,11961,Some College,Educational Services,984293353,110130,2008,Female,Florida,8937.56
610,610,11962,11962,11962,Advanced Degree,Educational Services,1578170837,135444,2008,Female,Florida,11651.83
611,611,11963,11963,11963,Unavailable,Educational Services,99089307,19929,2008,Female,Florida,4972.12
612,612,11964,11964,11964,All Education Categories,Health Care and Social Assistance,3756198456,218347,2008,Male,Florida,17202.89
613,613,11965,11965,11965,Less Than High School,Health Care and Social Assistance,227773987,25563,2008,Male,Florida,8910.3
614,614,11966,11966,11966,High School Graduate,Health Care and Social Assistance,492211310,44576,2008,Male,Florida,11042.07
615,615,11967,11967,11967,Some College,Health Care and Social Assistance,911323505,59814,2008,Male,Florida,15235.96
616,616,11968,11968,11968,Advanced Degree,Health Care and Social Assistance,2033880620,69844,2008,Male,Florida,29120.33
617,617,11969,11969,11969,Unavailable,Health Care and Social Assistance,91009035,18550,2008,Male,Florida,4906.15
618,618,11970,11970,11970,All Education Categories,Health Care and Social Assistance,6711210818,731658,2008,Female,Florida,9172.61
619,619,11971,11971,11971,Less Than High School,Health Care and Social Assistance,497883070,76677,2008,Female,Florida,6493.25
620,620,11972,11972,11972,High School Graduate,Health Care and Social Assistance,1210687496,160514,2008,Female,Florida,7542.57
621,621,11973,11973,11973,Some College,Health Care and Social Assistance,2353382893,253201,2008,Female,Florida,9294.52
622,622,11974,11974,11974,Advanced Degree,Health Care and Social Assistance,2334405693,179308,2008,Female,Florida,13018.97
623,623,11975,11975,11975,Unavailable,Health Care and Social Assistance,314851666,61958,2008,Female,Florida,5081.7
624,624,11988,11988,11988,All Education Categories,Accommodation and Food Services,2362620265,374939,2008,Male,Florida,6301.35
625,625,11989,11989,11989,Less Than High School,Accommodation and Food Services,408803908,69771,2008,Male,Florida,5859.22
626,626,11990,11990,11990,High School Graduate,Accommodation and Food Services,579193140,86926,2008,Male,Florida,6663.06
627,627,11991,11991,11991,Some College,Accommodation and Food Services,572981679,74651,2008,Male,Florida,7675.47
628,628,11992,11992,11992,Advanced Degree,Accommodation and Food Services,438368541,38197,2008,Male,Florida,11476.52
629,629,11993,11993,11993,Unavailable,Accommodation and Food Services,363272998,105395,2008,Male,Florida,3446.78
630,630,11994,11994,11994,All Education Categories,Accommodation and Food Services,1836369109,391620,2008,Female,Florida,4689.16
631,631,11995,11995,11995,Less Than High School,Accommodation and Food Services,283528319,63005,2008,Female,Florida,4500.09
632,632,11996,11996,11996,High School Graduate,Accommodation and Food Services,423576906,85866,2008,Female,Florida,4933.0
633,633,11997,11997,11997,Some College,Accommodation and Food Services,447020589,79373,2008,Female,Florida,5631.9
634,634,11998,11998,11998,Advanced Degree,Accommodation and Food Services,283879199,38554,2008,Female,Florida,7363.16
635,635,11999,11999,11999,Unavailable,Accommodation and Food Services,398364097,124822,2008,Female,Florida,3191.46
636,636,12024,12024,12024,All Education Categories,00,42710054457,3552553,2009,Male,Florida,12022.36
637,637,12025,12025,12025,Less Than High School,00,4106795250,529001,2009,Male,Florida,7763.3
638,638,12026,12026,12026,High School Graduate,00,8495481110,868147,2009,Male,Florida,9785.76
639,639,12027,12027,12027,Some College,00,11546977208,939159,2009,Male,Florida,12295.02
640,640,12028,12028,12028,Advanced Degree,00,16684347873,796400,2009,Male,Florida,20949.71
641,641,12029,12029,12029,Unavailable,00,1876453017,419845,2009,Male,Florida,4469.39
642,642,12030,12030,12030,All Education Categories,00,29929414143,3659220,2009,Female,Florida,8179.18
643,643,12031,12031,12031,Less Than High School,00,2459049009,427709,2009,Female,Florida,5749.35
644,644,12032,12032,12032,High School Graduate,00,5896558348,845542,2009,Female,Florida,6973.7
645,645,12033,12033,12033,Some College,00,9331441350,1083961,2009,Female,Florida,8608.65
646,646,12034,12034,12034,Advanced Degree,00,10415204462,833493,2009,Female,Florida,12495.85
647,647,12035,12035,12035,Unavailable,00,1827160974,468515,2009,Female,Florida,3899.9
648,648,12084,12084,12084,All Education Categories,Manufacturing,3213206498,238387,2009,Male,Florida,13478.95
649,649,12085,12085,12085,Less Than High School,Manufacturing,347100623,38131,2009,Male,Florida,9102.85
650,650,12086,12086,12086,High School Graduate,Manufacturing,812563519,69793,2009,Male,Florida,11642.48
651,651,12087,12087,12087,Some College,Manufacturing,971946037,69491,2009,Male,Florida,13986.65
652,652,12088,12088,12088,Advanced Degree,Manufacturing,994397483,46817,2009,Male,Florida,21240.09
653,653,12089,12089,12089,Unavailable,Manufacturing,87198836,14155,2009,Male,Florida,6160.29
654,654,12090,12090,12090,All Education Categories,Manufacturing,997722619,110975,2009,Female,Florida,8990.52
655,655,12091,12091,12091,Less Than High School,Manufacturing,112729471,18024,2009,Female,Florida,6254.41
656,656,12092,12092,12092,High School Graduate,Manufacturing,253460230,32191,2009,Female,Florida,7873.64
657,657,12093,12093,12093,Some College,Manufacturing,312263438,33048,2009,Female,Florida,9448.78
658,658,12094,12094,12094,Advanced Degree,Manufacturing,282406319,20350,2009,Female,Florida,13877.46
659,659,12095,12095,12095,Unavailable,Manufacturing,36863161,7361,2009,Female,Florida,5007.9
660,660,12108,12108,12108,All Education Categories,Retail Trade,3662164899,456841,2009,Male,Florida,8016.28
661,661,12109,12109,12109,Less Than High School,Retail Trade,463166758,68883,2009,Male,Florida,6723.96
662,662,12110,12110,12110,High School Graduate,Retail Trade,938799099,115240,2009,Male,Florida,8146.47
663,663,12111,12111,12111,Some College,Retail Trade,1055012642,111024,2009,Male,Florida,9502.56
664,664,12112,12112,12112,Advanced Degree,Retail Trade,869174118,64298,2009,Male,Florida,13517.9
665,665,12113,12113,12113,Unavailable,Retail Trade,336012282,97396,2009,Male,Florida,3449.96
666,666,12114,12114,12114,All Education Categories,Retail Trade,2487333909,468339,2009,Female,Florida,5310.97
667,667,12115,12115,12115,Less Than High School,Retail Trade,328840886,68355,2009,Female,Florida,4810.78
668,668,12116,12116,12116,High School Graduate,Retail Trade,662744666,122105,2009,Female,Florida,5427.66
669,669,12117,12117,12117,Some College,Retail Trade,706677367,113273,2009,Female,Florida,6238.71
670,670,12118,12118,12118,Advanced Degree,Retail Trade,481215647,55964,2009,Female,Florida,8598.66
671,671,12119,12119,12119,Unavailable,Retail Trade,307855343,108642,2009,Female,Florida,2833.67
672,672,12144,12144,12144,All Education Categories,Finance and Insurance,3103847018,118088,2009,Male,Florida,26284.19
673,673,12145,12145,12145,Less Than High School,Finance and Insurance,111563418,8728,2009,Male,Florida,12782.24
674,674,12146,12146,12146,High School Graduate,Finance and Insurance,305548774,19136,2009,Male,Florida,15967.22
675,675,12147,12147,12147,Some College,Finance and Insurance,643826368,30245,2009,Male,Florida,21287.03
676,676,12148,12148,12148,Advanced Degree,Finance and Insurance,1983853390,51929,2009,Male,Florida,38203.19
677,677,12149,12149,12149,Unavailable,Finance and Insurance,59055068,8050,2009,Male,Florida,7336.03
678,678,12150,12150,12150,All Education Categories,Finance and Insurance,2658705698,208838,2009,Female,Florida,12730.95
679,679,12151,12151,12151,Less Than High School,Finance and Insurance,116228003,13417,2009,Female,Florida,8662.74
680,680,12152,12152,12152,High School Graduate,Finance and Insurance,414329479,41479,2009,Female,Florida,9988.9
681,681,12153,12153,12153,Some College,Finance and Insurance,778991891,65410,2009,Female,Florida,11909.37
682,682,12154,12154,12154,Advanced Degree,Finance and Insurance,1238779872,71271,2009,Female,Florida,17381.26
683,683,12155,12155,12155,Unavailable,Finance and Insurance,110376453,17261,2009,Female,Florida,6394.56
684,684,12204,12204,12204,All Education Categories,Educational Services,1975793294,173923,2009,Male,Florida,11360.16
685,685,12205,12205,12205,Less Than High School,Educational Services,132353957,16762,2009,Male,Florida,7896.07
686,686,12206,12206,12206,High School Graduate,Educational Services,324379136,34592,2009,Male,Florida,9377.29
687,687,12207,12207,12207,Some College,Educational Services,513853049,47458,2009,Male,Florida,10827.53
688,688,12208,12208,12208,Advanced Degree,Educational Services,965034459,64896,2009,Male,Florida,14870.48
689,689,12209,12209,12209,Unavailable,Educational Services,40172693,10217,2009,Male,Florida,3931.95
690,690,12210,12210,12210,All Education Categories,Educational Services,3727454676,409525,2009,Female,Florida,9101.9
691,691,12211,12211,12211,Less Than High School,Educational Services,188157419,30259,2009,Female,Florida,6218.23
692,692,12212,12212,12212,High School Graduate,Educational Services,642628429,85666,2009,Female,Florida,7501.56
693,693,12213,12213,12213,Some College,Educational Services,1099068767,124013,2009,Female,Florida,8862.53
694,694,12214,12214,12214,Advanced Degree,Educational Services,1705993697,148608,2009,Female,Florida,11479.82
695,695,12215,12215,12215,Unavailable,Educational Services,91606365,20979,2009,Female,Florida,4366.57
696,696,12216,12216,12216,All Education Categories,Health Care and Social Assistance,3666774963,224385,2009,Male,Florida,16341.44
697,697,12217,12217,12217,Less Than High School,Health Care and Social Assistance,228563715,26947,2009,Male,Florida,8481.97
698,698,12218,12218,12218,High School Graduate,Health Care and Social Assistance,487476982,46406,2009,Male,Florida,10504.61
699,699,12219,12219,12219,Some College,Health Care and Social Assistance,891061039,61888,2009,Male,Florida,14397.96
700,700,12220,12220,12220,Advanced Degree,Health Care and Social Assistance,1974487066,71052,2009,Male,Florida,27789.32
701,701,12221,12221,12221,Unavailable,Health Care and Social Assistance,85186162,18092,2009,Male,Florida,4708.5
702,702,12222,12222,12222,All Education Categories,Health Care and Social Assistance,6623636099,746624,2009,Female,Florida,8871.45
703,703,12223,12223,12223,Less Than High School,Health Care and Social Assistance,507680323,80274,2009,Female,Florida,6324.34
704,704,12224,12224,12224,High School Graduate,Health Care and Social Assistance,1204810371,164346,2009,Female,Florida,7330.94
705,705,12225,12225,12225,Some College,Health Care and Social Assistance,2321301995,258733,2009,Female,Florida,8971.8
706,706,12226,12226,12226,Advanced Degree,Health Care and Social Assistance,2304922073,185543,2009,Female,Florida,12422.58
707,707,12227,12227,12227,Unavailable,Health Care and Social Assistance,284921336,57728,2009,Female,Florida,4935.58
708,708,12240,12240,12240,All Education Categories,Accommodation and Food Services,2105617129,356298,2009,Male,Florida,5909.71
709,709,12241,12241,12241,Less Than High School,Accommodation and Food Services,371780291,67650,2009,Male,Florida,5495.64
710,710,12242,12242,12242,High School Graduate,Accommodation and Food Services,527274739,84420,2009,Male,Florida,6245.85
711,711,12243,12243,12243,Some College,Accommodation and Food Services,517596383,72418,2009,Male,Florida,7147.34
712,712,12244,12244,12244,Advanced Degree,Accommodation and Food Services,378552803,37292,2009,Male,Florida,10151.05
713,713,12245,12245,12245,Unavailable,Accommodation and Food Services,310412913,94519,2009,Male,Florida,3284.13
714,714,12246,12246,12246,All Education Categories,Accommodation and Food Services,1687373138,374278,2009,Female,Florida,4508.34
715,715,12247,12247,12247,Less Than High School,Accommodation and Food Services,262133358,61071,2009,Female,Florida,4292.27
716,716,12248,12248,12248,High School Graduate,Accommodation and Food Services,392970790,82797,2009,Female,Florida,4746.2
717,717,12249,12249,12249,Some College,Accommodation and Food Services,414673738,77231,2009,Female,Florida,5369.27
718,718,12250,12250,12250,Advanced Degree,Accommodation and Food Services,260429622,38084,2009,Female,Florida,6838.29
719,719,12251,12251,12251,Unavailable,Accommodation and Food Services,357165628,115095,2009,Female,Florida,3103.22
720,720,12276,12276,12276,All Education Categories,00,41063041480,3363479,2010,Male,Florida,12208.5
721,721,12277,12277,12277,Less Than High School,00,3920371176,500574,2010,Male,Florida,7831.75
722,722,12278,12278,12278,High School Graduate,00,8120339828,825575,2010,Male,Florida,9835.98
723,723,12279,12279,12279,Some College,00,11101734007,898842,2010,Male,Florida,12351.15
724,724,12280,12280,12280,Advanced Degree,00,16297142241,766621,2010,Male,Florida,21258.41
725,725,12281,12281,12281,Unavailable,00,1623454227,371868,2010,Male,Florida,4365.67
726,726,12282,12282,12282,All Education Categories,00,28786215796,3522646,2010,Female,Florida,8171.76
727,727,12283,12283,12283,Less Than High School,00,2423358540,417355,2010,Female,Florida,5806.47
728,728,12284,12284,12284,High School Graduate,00,5708306226,817159,2010,Female,Florida,6985.55
729,729,12285,12285,12285,Some College,00,8998002396,1051928,2010,Female,Florida,8553.82
730,730,12286,12286,12286,Advanced Degree,00,10047178639,811857,2010,Female,Florida,12375.55
731,731,12287,12287,12287,Unavailable,00,1609369995,424347,2010,Female,Florida,3792.58
732,732,12336,12336,12336,All Education Categories,Manufacturing,2980492931,212736,2010,Male,Florida,14010.29
733,733,12337,12337,12337,Less Than High School,Manufacturing,312932904,33092,2010,Male,Florida,9456.45
734,734,12338,12338,12338,High School Graduate,Manufacturing,744467058,62167,2010,Male,Florida,11975.28
735,735,12339,12339,12339,Some College,Manufacturing,897498253,62670,2010,Male,Florida,14321.02
736,736,12340,12340,12340,Advanced Degree,Manufacturing,955907045,43642,2010,Male,Florida,21903.37
737,737,12341,12341,12341,Unavailable,Manufacturing,69687673,11164,2010,Male,Florida,6242.18
738,738,12342,12342,12342,All Education Categories,Manufacturing,919063909,98969,2010,Female,Florida,9286.38
739,739,12343,12343,12343,Less Than High School,Manufacturing,101792055,15550,2010,Female,Florida,6546.11
740,740,12344,12344,12344,High School Graduate,Manufacturing,230273709,28468,2010,Female,Florida,8088.86
741,741,12345,12345,12345,Some College,Manufacturing,287917366,29847,2010,Female,Florida,9646.44
742,742,12346,12346,12346,Advanced Degree,Manufacturing,269433116,19102,2010,Female,Florida,14104.97
743,743,12347,12347,12347,Unavailable,Manufacturing,29647664,6003,2010,Female,Florida,4938.81
744,744,12360,12360,12360,All Education Categories,Retail Trade,3569754511,441193,2010,Male,Florida,8091.14
745,745,12361,12361,12361,Less Than High School,Retail Trade,450617457,67059,2010,Male,Florida,6719.72
746,746,12362,12362,12362,High School Graduate,Retail Trade,911056922,111765,2010,Male,Florida,8151.54
747,747,12363,12363,12363,Some College,Retail Trade,1032563529,108648,2010,Male,Florida,9503.75
748,748,12364,12364,12364,Advanced Degree,Retail Trade,872281589,63949,2010,Male,Florida,13640.27
749,749,12365,12365,12365,Unavailable,Retail Trade,303235015,89772,2010,Male,Florida,3377.84
750,750,12366,12366,12366,All Education Categories,Retail Trade,2368412358,449984,2010,Female,Florida,5263.33
751,751,12367,12367,12367,Less Than High School,Retail Trade,315685642,66120,2010,Female,Florida,4774.43
752,752,12368,12368,12368,High School Graduate,Retail Trade,626962403,116685,2010,Female,Florida,5373.12
753,753,12369,12369,12369,Some College,Retail Trade,677025238,109861,2010,Female,Florida,6162.56
754,754,12370,12370,12370,Advanced Degree,Retail Trade,470684862,55771,2010,Female,Florida,8439.6
755,755,12371,12371,12371,Unavailable,Retail Trade,278054212,101547,2010,Female,Florida,2738.18
756,756,12396,12396,12396,All Education Categories,Finance and Insurance,3248382715,116239,2010,Male,Florida,27945.72
757,757,12397,12397,12397,Less Than High School,Finance and Insurance,117099208,8985,2010,Male,Florida,13032.74
758,758,12398,12398,12398,High School Graduate,Finance and Insurance,320829079,19481,2010,Male,Florida,16468.82
759,759,12399,12399,12399,Some College,Finance and Insurance,672017349,30309,2010,Male,Florida,22172.2
760,760,12400,12400,12400,Advanced Degree,Finance and Insurance,2090439980,50971,2010,Male,Florida,41012.34
761,761,12401,12401,12401,Unavailable,Finance and Insurance,47997100,6493,2010,Male,Florida,7392.13
762,762,12402,12402,12402,All Education Categories,Finance and Insurance,2581549339,201507,2010,Female,Florida,12811.21
763,763,12403,12403,12403,Less Than High School,Finance and Insurance,117391732,13500,2010,Female,Florida,8695.68
764,764,12404,12404,12404,High School Graduate,Finance and Insurance,403117954,40571,2010,Female,Florida,9936.11
765,765,12405,12405,12405,Some College,Finance and Insurance,760449603,64038,2010,Female,Florida,11874.97
766,766,12406,12406,12406,Advanced Degree,Finance and Insurance,1214902467,69719,2010,Female,Florida,17425.7
767,767,12407,12407,12407,Unavailable,Finance and Insurance,85687582,13679,2010,Female,Florida,6264.17
768,768,12456,12456,12456,All Education Categories,Educational Services,1930779979,167472,2010,Male,Florida,11528.97
769,769,12457,12457,12457,Less Than High School,Educational Services,138912093,16631,2010,Male,Florida,8352.6
770,770,12458,12458,12458,High School Graduate,Educational Services,331046772,33875,2010,Male,Florida,9772.6
771,771,12459,12459,12459,Some College,Educational Services,506072064,45988,2010,Male,Florida,11004.44
772,772,12460,12460,12460,Advanced Degree,Educational Services,913079254,61744,2010,Male,Florida,14788.15
773,773,12461,12461,12461,Unavailable,Educational Services,41669797,9233,2010,Male,Florida,4513.14
774,774,12462,12462,12462,All Education Categories,Educational Services,3566590649,388125,2010,Female,Florida,9189.28
775,775,12463,12463,12463,Less Than High School,Educational Services,191052711,29706,2010,Female,Florida,6431.45
776,776,12464,12464,12464,High School Graduate,Educational Services,633083633,81606,2010,Female,Florida,7757.81
777,777,12465,12465,12465,Some College,Educational Services,1060858145,118255,2010,Female,Florida,8970.94
778,778,12466,12466,12466,Advanced Degree,Educational Services,1600801706,140060,2010,Female,Florida,11429.4
779,779,12467,12467,12467,Unavailable,Educational Services,80794454,18499,2010,Female,Florida,4367.5
780,780,12468,12468,12468,All Education Categories,Health Care and Social Assistance,3662538535,230272,2010,Male,Florida,15905.27
781,781,12469,12469,12469,Less Than High School,Health Care and Social Assistance,241013687,28544,2010,Male,Florida,8443.58
782,782,12470,12470,12470,High School Graduate,Health Care and Social Assistance,499776026,48351,2010,Male,Florida,10336.42
783,783,12471,12471,12471,Some College,Health Care and Social Assistance,895695076,63434,2010,Male,Florida,14120.11
784,784,12472,12472,12472,Advanced Degree,Health Care and Social Assistance,1943924929,71741,2010,Male,Florida,27096.43
785,785,12473,12473,12473,Unavailable,Health Care and Social Assistance,82128817,18202,2010,Male,Florida,4512.08
786,786,12474,12474,12474,All Education Categories,Health Care and Social Assistance,6573858015,751679,2010,Female,Florida,8745.57
787,787,12475,12475,12475,Less Than High School,Health Care and Social Assistance,526521841,83600,2010,Female,Florida,6298.11
788,788,12476,12476,12476,High School Graduate,Health Care and Social Assistance,1216661639,167304,2010,Female,Florida,7272.16
789,789,12477,12477,12477,Some College,Health Care and Social Assistance,2297638908,259807,2010,Female,Florida,8843.64
790,790,12478,12478,12478,Advanced Degree,Health Care and Social Assistance,2269914447,186864,2010,Female,Florida,12147.41
791,791,12479,12479,12479,Unavailable,Health Care and Social Assistance,263121180,54104,2010,Female,Florida,4863.25
792,792,12492,12492,12492,All Education Categories,Accommodation and Food Services,2089956143,346643,2010,Male,Florida,6029.13
793,793,12493,12493,12493,Less Than High School,Accommodation and Food Services,370394369,65875,2010,Male,Florida,5622.68
794,794,12494,12494,12494,High School Graduate,Accommodation and Food Services,524114949,82983,2010,Male,Florida,6315.93
795,795,12495,12495,12495,Some College,Accommodation and Food Services,517795923,71967,2010,Male,Florida,7194.91
796,796,12496,12496,12496,Advanced Degree,Accommodation and Food Services,382145623,37979,2010,Male,Florida,10062.02
797,797,12497,12497,12497,Unavailable,Accommodation and Food Services,295505280,87839,2010,Male,Florida,3364.17
798,798,12498,12498,12498,All Education Categories,Accommodation and Food Services,1669380650,362467,2010,Female,Florida,4605.61
799,799,12499,12499,12499,Less Than High School,Accommodation and Food Services,258987602,58590,2010,Female,Florida,4420.34
800,800,12500,12500,12500,High School Graduate,Accommodation and Food Services,389795093,80594,2010,Female,Florida,4836.53
801,801,12501,12501,12501,Some College,Accommodation and Food Services,413277911,76126,2010,Female,Florida,5428.87
802,802,12502,12502,12502,Advanced Degree,Accommodation and Food Services,261885750,38692,2010,Female,Florida,6768.47
803,803,12503,12503,12503,Unavailable,Accommodation and Food Services,345434294,108465,2010,Female,Florida,3184.75
804,804,12528,12528,12528,All Education Categories,00,43102288372,3410217,2011,Male,Florida,12639.16
805,805,12529,12529,12529,Less Than High School,00,4167654442,514761,2011,Male,Florida,8096.29
806,806,12530,12530,12530,High School Graduate,00,8528748798,840740,2011,Male,Florida,10144.34
807,807,12531,12531,12531,Some College,00,11639982035,910945,2011,Male,Florida,12777.92
808,808,12532,12532,12532,Advanced Degree,00,17152898884,770782,2011,Male,Florida,22253.89
809,809,12533,12533,12533,Unavailable,00,1613004213,372990,2011,Male,Florida,4324.52
810,810,12534,12534,12534,All Education Categories,00,30089022273,3547133,2011,Female,Florida,8482.63
811,811,12535,12535,12535,Less Than High School,00,2613880174,428913,2011,Female,Florida,6094.2
812,812,12536,12536,12536,High School Graduate,00,5998816923,823977,2011,Female,Florida,7280.32
813,813,12537,12537,12537,Some College,00,9379256913,1056134,2011,Female,Florida,8880.75
814,814,12538,12538,12538,Advanced Degree,00,10477059408,811772,2011,Female,Florida,12906.41
815,815,12539,12539,12539,Unavailable,00,1620008856,426337,2011,Female,Florida,3799.83
816,816,12588,12588,12588,All Education Categories,Manufacturing,3111890630,214117,2011,Male,Florida,14533.6
817,817,12589,12589,12589,Less Than High School,Manufacturing,335237603,33921,2011,Male,Florida,9882.89
818,818,12590,12590,12590,High School Graduate,Manufacturing,781299416,62739,2011,Male,Florida,12453.17
819,819,12591,12591,12591,Some College,Manufacturing,938328926,62993,2011,Male,Florida,14895.77
820,820,12592,12592,12592,Advanced Degree,Manufacturing,987308362,43399,2011,Male,Florida,22749.56
821,821,12593,12593,12593,Unavailable,Manufacturing,69716323,11065,2011,Male,Florida,6300.62
822,822,12594,12594,12594,All Education Categories,Manufacturing,950648068,98264,2011,Female,Florida,9674.43
823,823,12595,12595,12595,Less Than High School,Manufacturing,106875946,15588,2011,Female,Florida,6856.3
824,824,12596,12596,12596,High School Graduate,Manufacturing,237835179,28067,2011,Female,Florida,8473.84
825,825,12597,12597,12597,Some College,Manufacturing,297917997,29614,2011,Female,Florida,10060.04
826,826,12598,12598,12598,Advanced Degree,Manufacturing,278218469,19093,2011,Female,Florida,14571.75
827,827,12599,12599,12599,Unavailable,Manufacturing,29800478,5902,2011,Female,Florida,5049.22
828,828,12612,12612,12612,All Education Categories,Retail Trade,3797643648,457552,2011,Male,Florida,8299.92
829,829,12613,12613,12613,Less Than High School,Retail Trade,484041735,69360,2011,Male,Florida,6978.69
830,830,12614,12614,12614,High School Graduate,Retail Trade,966932249,114986,2011,Male,Florida,8409.13
831,831,12615,12615,12615,Some College,Retail Trade,1101827241,111775,2011,Male,Florida,9857.55
832,832,12616,12616,12616,Advanced Degree,Retail Trade,924374169,66431,2011,Male,Florida,13914.8
833,833,12617,12617,12617,Unavailable,Retail Trade,320468254,94999,2011,Male,Florida,3373.39
834,834,12618,12618,12618,All Education Categories,Retail Trade,2507975971,463827,2011,Female,Florida,5407.14
835,835,12619,12619,12619,Less Than High School,Retail Trade,340310636,67553,2011,Female,Florida,5037.68
836,836,12620,12620,12620,High School Graduate,Retail Trade,663136209,118158,2011,Female,Florida,5612.28
837,837,12621,12621,12621,Some College,Retail Trade,716648778,112862,2011,Female,Florida,6349.78
838,838,12622,12622,12622,Advanced Degree,Retail Trade,496594078,58575,2011,Female,Florida,8477.92
839,839,12623,12623,12623,Unavailable,Retail Trade,291286270,106680,2011,Female,Florida,2730.47
840,840,12648,12648,12648,All Education Categories,Finance and Insurance,3577943714,120897,2011,Male,Florida,29594.98
841,841,12649,12649,12649,Less Than High School,Finance and Insurance,136788118,9932,2011,Male,Florida,13772.46
842,842,12650,12650,12650,High School Graduate,Finance and Insurance,359686072,20875,2011,Male,Florida,17230.47
