,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
25,25,85,85,85,85,Less Than High School,Retail Trade,49769411,8461,2004,Male,Oklahoma,5882.21
26,26,86,86,86,86,High School Graduate,Retail Trade,162952623,22644,2004,Male,Oklahoma,7196.28
27,27,87,87,87,87,Some College,Retail Trade,157340909,18699,2004,Male,Oklahoma,8414.4
28,28,88,88,88,88,Advanced Degree,Retail Trade,107077675,8721,2004,Male,Oklahoma,12278.14
29,29,89,89,89,89,Unavailable,Retail Trade,73620282,22947,2004,Male,Oklahoma,3208.27
30,30,90,90,90,90,All Education Categories,Retail Trade,330754092,85992,2004,Female,Oklahoma,3846.34
31,31,91,91,91,91,Less Than High School,Retail Trade,31886868,8820,2004,Female,Oklahoma,3615.29
32,32,92,92,92,92,High School Graduate,Retail Trade,105970179,25636,2004,Female,Oklahoma,4133.65
33,33,93,93,93,93,Some College,Retail Trade,89680538,19538,2004,Female,Oklahoma,4590.06
34,34,94,94,94,94,Advanced Degree,Retail Trade,46378067,7558,2004,Female,Oklahoma,6136.29
35,35,95,95,95,95,Unavailable,Retail Trade,56838440,24439,2004,Female,Oklahoma,2325.73
36,36,120,120,120,120,All Education Categories,Finance and Insurance,272653096,16051,2004,Male,Oklahoma,16986.67
37,37,121,121,121,121,Less Than High School,Finance and Insurance,6365093,685,2004,Male,Oklahoma,9292.11
38,38,122,122,122,122,High School Graduate,Finance and Insurance,28989458,2594,2004,Male,Oklahoma,11175.58
39,39,123,123,123,123,Some College,Finance and Insurance,57337300,3973,2004,Male,Oklahoma,14431.74
40,40,124,124,124,124,Advanced Degree,Finance and Insurance,171306245,7145,2004,Male,Oklahoma,23975.68
41,41,125,125,125,125,Unavailable,Finance and Insurance,8655000,1654,2004,Male,Oklahoma,5232.77
42,42,126,126,126,126,All Education Categories,Finance and Insurance,300291458,39269,2004,Female,Oklahoma,7647.04
43,43,127,127,127,127,Less Than High School,Finance and Insurance,8004220,1454,2004,Female,Oklahoma,5504.97
44,44,128,128,128,128,High School Graduate,Finance and Insurance,58222163,9091,2004,Female,Oklahoma,6404.37
45,45,129,129,129,129,Some College,Finance and Insurance,91180363,12205,2004,Female,Oklahoma,7470.74
46,46,130,130,130,130,Advanced Degree,Finance and Insurance,118737810,11205,2004,Female,Oklahoma,10596.86
47,47,131,131,131,131,Unavailable,Finance and Insurance,24146902,5314,2004,Female,Oklahoma,4544.02
48,48,180,180,180,180,All Education Categories,Educational Services,402764980,46020,2004,Male,Oklahoma,8751.96
49,49,181,181,181,181,Less Than High School,Educational Services,15596589,2814,2004,Male,Oklahoma,5542.5
50,50,182,182,182,182,High School Graduate,Educational Services,67061815,9608,2004,Male,Oklahoma,6979.79
51,51,183,183,183,183,Some College,Educational Services,96919511,11864,2004,Male,Oklahoma,8169.21
52,52,184,184,184,184,Advanced Degree,Educational Services,215670613,18897,2004,Male,Oklahoma,11412.96
53,53,185,185,185,185,Unavailable,Educational Services,7516451,2838,2004,Male,Oklahoma,2648.5
54,54,186,186,186,186,All Education Categories,Educational Services,605935921,98217,2004,Female,Oklahoma,6169.36
55,55,187,187,187,187,Less Than High School,Educational Services,16266163,4351,2004,Female,Oklahoma,3738.49
56,56,188,188,188,188,High School Graduate,Educational Services,114511174,23338,2004,Female,Oklahoma,4906.64
57,57,189,189,189,189,Some College,Educational Services,170762783,29062,2004,Female,Oklahoma,5875.81
58,58,190,190,190,190,Advanced Degree,Educational Services,290183356,36669,2004,Female,Oklahoma,7913.59
59,59,191,191,191,191,Unavailable,Educational Services,14212446,4798,2004,Female,Oklahoma,2962.16
60,60,192,192,192,192,All Education Categories,Health Care and Social Assistance,439216414,35144,2004,Male,Oklahoma,12497.62
61,61,193,193,193,193,Less Than High School,Health Care and Social Assistance,16668261,2764,2004,Male,Oklahoma,6030.49
62,62,194,194,194,194,High School Graduate,Health Care and Social Assistance,61401689,7474,2004,Male,Oklahoma,8215.37
63,63,195,195,195,195,Some College,Health Care and Social Assistance,112811597,10282,2004,Male,Oklahoma,10971.76
64,64,196,196,196,196,Advanced Degree,Health Care and Social Assistance,234036869,10593,2004,Male,Oklahoma,22093.54
65,65,197,197,197,197,Unavailable,Health Care and Social Assistance,14297999,4032,2004,Male,Oklahoma,3546.13
66,66,198,198,198,198,All Education Categories,Health Care and Social Assistance,899930027,145417,2004,Female,Oklahoma,6188.62
67,67,199,199,199,199,Less Than High School,Health Care and Social Assistance,45597953,10926,2004,Female,Oklahoma,4173.34
68,68,200,200,200,200,High School Graduate,Health Care and Social Assistance,179172553,35047,2004,Female,Oklahoma,5112.35
69,69,201,201,201,201,Some College,Health Care and Social Assistance,335481059,51893,2004,Female,Oklahoma,6464.86
70,70,202,202,202,202,Advanced Degree,Health Care and Social Assistance,274552145,29594,2004,Female,Oklahoma,9277.29
71,71,203,203,203,203,Unavailable,Health Care and Social Assistance,65126316,17957,2004,Female,Oklahoma,3626.79
72,72,216,216,216,216,All Education Categories,Accommodation and Food Services,170298342,47025,2004,Male,Oklahoma,3621.44
73,73,217,217,217,217,Less Than High School,Accommodation and Food Services,23210763,5847,2004,Male,Oklahoma,3969.69
74,74,218,218,218,218,High School Graduate,Accommodation and Food Services,40293046,9020,2004,Male,Oklahoma,4467.08
75,75,219,219,219,219,Some College,Accommodation and Food Services,35504523,7148,2004,Male,Oklahoma,4967.06
76,76,220,220,220,220,Advanced Degree,Accommodation and Food Services,19735920,3275,2004,Male,Oklahoma,6026.24
77,77,221,221,221,221,Unavailable,Accommodation and Food Services,51554090,21736,2004,Male,Oklahoma,2371.83
78,78,222,222,222,222,All Education Categories,Accommodation and Food Services,167281394,60396,2004,Female,Oklahoma,2769.74
79,79,223,223,223,223,Less Than High School,Accommodation and Food Services,20463615,6964,2004,Female,Oklahoma,2938.49
80,80,224,224,224,224,High School Graduate,Accommodation and Food Services,38962338,12068,2004,Female,Oklahoma,3228.57
81,81,225,225,225,225,Some College,Accommodation and Food Services,34475972,9761,2004,Female,Oklahoma,3532.01
82,82,226,226,226,226,Advanced Degree,Accommodation and Food Services,15834042,3836,2004,Female,Oklahoma,4127.75
83,83,227,227,227,227,Unavailable,Accommodation and Food Services,57545427,27768,2004,Female,Oklahoma,2072.36
84,84,252,252,252,252,All Education Categories,00,6747776322,682412,2005,Male,Oklahoma,9888.13
85,85,253,253,253,253,Less Than High School,00,510590248,73799,2005,Male,Oklahoma,6918.66
86,86,254,254,254,254,High School Graduate,00,1671479034,189413,2005,Male,Oklahoma,8824.52
87,87,255,255,255,255,Some College,00,1920097114,181447,2005,Male,Oklahoma,10582.14
88,88,256,256,256,256,Advanced Degree,00,2234680460,132764,2005,Male,Oklahoma,16831.98
89,89,257,257,257,257,Unavailable,00,410929467,104989,2005,Male,Oklahoma,3914.02
90,90,258,258,258,258,All Education Categories,00,4127927300,688662,2005,Female,Oklahoma,5994.13
91,91,259,259,259,259,Less Than High School,00,231277323,54751,2005,Female,Oklahoma,4224.17
92,92,260,260,260,260,High School Graduate,00,916985562,174308,2005,Female,Oklahoma,5260.72
93,93,261,261,261,261,Some College,00,1316822616,204503,2005,Female,Oklahoma,6439.14
94,94,262,262,262,262,Advanced Degree,00,1326229129,142726,2005,Female,Oklahoma,9292.13
95,95,263,263,263,263,Unavailable,00,336612670,112374,2005,Female,Oklahoma,2995.47
96,96,312,312,312,312,All Education Categories,Manufacturing,1123807932,107031,2005,Male,Oklahoma,10499.84
97,97,313,313,313,313,Less Than High School,Manufacturing,112029961,14191,2005,Male,Oklahoma,7894.44
98,98,314,314,314,314,High School Graduate,Manufacturing,360952405,36988,2005,Male,Oklahoma,9758.64
99,99,315,315,315,315,Some College,Manufacturing,351578957,31219,2005,Male,Oklahoma,11261.7
100,100,316,316,316,316,Advanced Degree,Manufacturing,240398250,14444,2005,Male,Oklahoma,16643.47
101,101,317,317,317,317,Unavailable,Manufacturing,58848359,10190,2005,Male,Oklahoma,5775.11
102,102,318,318,318,318,All Education Categories,Manufacturing,259923720,36665,2005,Female,Oklahoma,7089.15
103,103,319,319,319,319,Less Than High School,Manufacturing,27544257,5048,2005,Female,Oklahoma,5456.47
104,104,320,320,320,320,High School Graduate,Manufacturing,82264646,12455,2005,Female,Oklahoma,6604.95
105,105,321,321,321,321,Some College,Manufacturing,82714007,10912,2005,Female,Oklahoma,7580.1
106,106,322,322,322,322,Advanced Degree,Manufacturing,53393655,5034,2005,Female,Oklahoma,10606.61
107,107,323,323,323,323,Unavailable,Manufacturing,14007156,3216,2005,Female,Oklahoma,4355.46
108,108,336,336,336,336,All Education Categories,Retail Trade,535170662,78427,2005,Male,Oklahoma,6823.81
109,109,337,337,337,337,Less Than High School,Retail Trade,48574548,8288,2005,Male,Oklahoma,5860.83
110,110,338,338,338,338,High School Graduate,Retail Trade,158823263,22083,2005,Male,Oklahoma,7192.11
111,111,339,339,339,339,Some College,Retail Trade,154370039,18085,2005,Male,Oklahoma,8535.81
112,112,340,340,340,340,Advanced Degree,Retail Trade,104576131,8308,2005,Male,Oklahoma,12587.4
113,113,341,341,341,341,Unavailable,Retail Trade,68826681,21663,2005,Male,Oklahoma,3177.15
114,114,342,342,342,342,All Education Categories,Retail Trade,322625497,83266,2005,Female,Oklahoma,3874.64
115,115,343,343,343,343,Less Than High School,Retail Trade,31410285,8645,2005,Female,Oklahoma,3633.35
116,116,344,344,344,344,High School Graduate,Retail Trade,103340323,24815,2005,Female,Oklahoma,4164.43
117,117,345,345,345,345,Some College,Retail Trade,87567711,19038,2005,Female,Oklahoma,4599.63
118,118,346,346,346,346,Advanced Degree,Retail Trade,46225323,7279,2005,Female,Oklahoma,6350.5
119,119,347,347,347,347,Unavailable,Retail Trade,54081854,23489,2005,Female,Oklahoma,2302.43
120,120,372,372,372,372,All Education Categories,Finance and Insurance,285391703,16441,2005,Male,Oklahoma,17358.54
121,121,373,373,373,373,Less Than High School,Finance and Insurance,6419491,711,2005,Male,Oklahoma,9028.82
122,122,374,374,374,374,High School Graduate,Finance and Insurance,30087718,2648,2005,Male,Oklahoma,11362.43
123,123,375,375,375,375,Some College,Finance and Insurance,60254583,4094,2005,Male,Oklahoma,14717.78
124,124,376,376,376,376,Advanced Degree,Finance and Insurance,180224942,7362,2005,Male,Oklahoma,24480.43
125,125,377,377,377,377,Unavailable,Finance and Insurance,8404969,1626,2005,Male,Oklahoma,5169.11
126,126,378,378,378,378,All Education Categories,Finance and Insurance,302981346,38598,2005,Female,Oklahoma,7849.66
127,127,379,379,379,379,Less Than High School,Finance and Insurance,7878125,1401,2005,Female,Oklahoma,5623.22
128,128,380,380,380,380,High School Graduate,Finance and Insurance,58314678,8987,2005,Female,Oklahoma,6488.78
129,129,381,381,381,381,Some College,Finance and Insurance,91776814,11979,2005,Female,Oklahoma,7661.48
130,130,382,382,382,382,Advanced Degree,Finance and Insurance,121882011,11119,2005,Female,Oklahoma,10961.6
131,131,383,383,383,383,Unavailable,Finance and Insurance,23129718,5113,2005,Female,Oklahoma,4523.71
132,132,432,432,432,432,All Education Categories,Educational Services,410336928,49017,2005,Male,Oklahoma,8371.32
133,133,433,433,433,433,Less Than High School,Educational Services,16699014,3040,2005,Male,Oklahoma,5493.1
134,134,434,434,434,434,High School Graduate,Educational Services,70216253,10270,2005,Male,Oklahoma,6837.03
135,135,435,435,435,435,Some College,Educational Services,101526527,12776,2005,Male,Oklahoma,7946.66
136,136,436,436,436,436,Advanced Degree,Educational Services,213513584,19646,2005,Male,Oklahoma,10868.04
137,137,437,437,437,437,Unavailable,Educational Services,8381549,3285,2005,Male,Oklahoma,2551.46
138,138,438,438,438,438,All Education Categories,Educational Services,653428388,107345,2005,Female,Oklahoma,6087.18
139,139,439,439,439,439,Less Than High School,Educational Services,18481765,4924,2005,Female,Oklahoma,3753.4
140,140,440,440,440,440,High School Graduate,Educational Services,123336359,25212,2005,Female,Oklahoma,4891.97
141,141,441,441,441,441,Some College,Educational Services,185764950,31796,2005,Female,Oklahoma,5842.4
142,142,442,442,442,442,Advanced Degree,Educational Services,308375709,39656,2005,Female,Oklahoma,7776.27
143,143,443,443,443,443,Unavailable,Educational Services,17469604,5756,2005,Female,Oklahoma,3035.03
144,144,444,444,444,444,All Education Categories,Health Care and Social Assistance,451390297,34601,2005,Male,Oklahoma,13045.59
145,145,445,445,445,445,Less Than High School,Health Care and Social Assistance,17207359,2765,2005,Male,Oklahoma,6223.28
146,146,446,446,446,446,High School Graduate,Health Care and Social Assistance,63022555,7420,2005,Male,Oklahoma,8493.61
147,147,447,447,447,447,Some College,Health Care and Social Assistance,115708627,10152,2005,Male,Oklahoma,11397.62
148,148,448,448,448,448,Advanced Degree,Health Care and Social Assistance,241285368,10462,2005,Male,Oklahoma,23063.03
149,149,449,449,449,449,Unavailable,Health Care and Social Assistance,14166387,3802,2005,Male,Oklahoma,3726.04
150,150,450,450,450,450,All Education Categories,Health Care and Social Assistance,908401837,142550,2005,Female,Oklahoma,6372.51
151,151,451,451,451,451,Less Than High School,Health Care and Social Assistance,46118279,10831,2005,Female,Oklahoma,4257.99
152,152,452,452,452,452,High School Graduate,Health Care and Social Assistance,180721451,34416,2005,Female,Oklahoma,5251.09
153,153,453,453,453,453,Some College,Health Care and Social Assistance,339651214,51218,2005,Female,Oklahoma,6631.48
154,154,454,454,454,454,Advanced Degree,Health Care and Social Assistance,278738871,29056,2005,Female,Oklahoma,9593.16
155,155,455,455,455,455,Unavailable,Health Care and Social Assistance,63172023,17029,2005,Female,Oklahoma,3709.67
156,156,468,468,468,468,All Education Categories,Accommodation and Food Services,168044810,48849,2005,Male,Oklahoma,3440.09
157,157,469,469,469,469,Less Than High School,Accommodation and Food Services,22768719,6113,2005,Male,Oklahoma,3724.64
158,158,470,470,470,470,High School Graduate,Accommodation and Food Services,39905224,9490,2005,Male,Oklahoma,4204.98
159,159,471,471,471,471,Some College,Accommodation and Food Services,35524865,7468,2005,Male,Oklahoma,4756.94
160,160,472,472,472,472,Advanced Degree,Accommodation and Food Services,19393430,3351,2005,Male,Oklahoma,5787.36
161,161,473,473,473,473,Unavailable,Accommodation and Food Services,50452573,22427,2005,Male,Oklahoma,2249.64
162,162,474,474,474,474,All Education Categories,Accommodation and Food Services,168389865,62906,2005,Female,Oklahoma,2676.85
163,163,475,475,475,475,Less Than High School,Accommodation and Food Services,20611502,7245,2005,Female,Oklahoma,2844.93
164,164,476,476,476,476,High School Graduate,Accommodation and Food Services,38813849,12412,2005,Female,Oklahoma,3127.12
165,165,477,477,477,477,Some College,Accommodation and Food Services,34683711,10162,2005,Female,Oklahoma,3413.08
166,166,478,478,478,478,Advanced Degree,Accommodation and Food Services,15632707,3972,2005,Female,Oklahoma,3935.73
167,167,479,479,479,479,Unavailable,Accommodation and Food Services,58648095,29116,2005,Female,Oklahoma,2014.29
168,168,504,504,504,504,All Education Categories,00,7837316471,715307,2006,Male,Oklahoma,10956.58
169,169,505,505,505,505,Less Than High School,00,601410881,78497,2006,Male,Oklahoma,7661.58
170,170,506,506,506,506,High School Graduate,00,1947133983,199254,2006,Male,Oklahoma,9772.12
171,171,507,507,507,507,Some College,00,2225358842,190874,2006,Male,Oklahoma,11658.78
172,172,508,508,508,508,Advanced Degree,00,2574707087,136489,2006,Male,Oklahoma,18863.84
173,173,509,509,509,509,Unavailable,00,488705677,110193,2006,Male,Oklahoma,4435.0
174,174,510,510,510,510,All Education Categories,00,4555936491,709979,2006,Female,Oklahoma,6417.0
175,175,511,511,511,511,Less Than High School,00,260816323,57311,2006,Female,Oklahoma,4550.89
176,176,512,512,512,512,High School Graduate,00,1012287989,179517,2006,Female,Oklahoma,5638.95
177,177,513,513,513,513,Some College,00,1458001797,211812,2006,Female,Oklahoma,6883.47
178,178,514,514,514,514,Advanced Degree,00,1450920115,145647,2006,Female,Oklahoma,9961.89
179,179,515,515,515,515,Unavailable,00,373910266,115692,2006,Female,Oklahoma,3231.95
180,180,564,564,564,564,All Education Categories,Manufacturing,1306484856,112722,2006,Male,Oklahoma,11590.33
181,181,565,565,565,565,Less Than High School,Manufacturing,131163567,14983,2006,Male,Oklahoma,8754.16
182,182,566,566,566,566,High School Graduate,Manufacturing,416375897,38609,2006,Male,Oklahoma,10784.43
183,183,567,567,567,567,Some College,Manufacturing,408379406,32877,2006,Male,Oklahoma,12421.43
184,184,568,568,568,568,Advanced Degree,Manufacturing,279686040,15290,2006,Male,Oklahoma,18292.09
185,185,569,569,569,569,Unavailable,Manufacturing,70879946,10965,2006,Male,Oklahoma,6464.2
186,186,570,570,570,570,All Education Categories,Manufacturing,291242604,37230,2006,Female,Oklahoma,7822.79
187,187,571,571,571,571,Less Than High School,Manufacturing,30781923,5098,2006,Female,Oklahoma,6038.04
188,188,572,572,572,572,High School Graduate,Manufacturing,90254877,12449,2006,Female,Oklahoma,7249.97
189,189,573,573,573,573,Some College,Manufacturing,93223640,11143,2006,Female,Oklahoma,8366.12
190,190,574,574,574,574,Advanced Degree,Manufacturing,60910216,5251,2006,Female,Oklahoma,11599.74
191,191,575,575,575,575,Unavailable,Manufacturing,16071948,3287,2006,Female,Oklahoma,4889.55
192,192,588,588,588,588,All Education Categories,Retail Trade,581717257,80423,2006,Male,Oklahoma,7233.22
193,193,589,589,589,589,Less Than High School,Retail Trade,52717847,8477,2006,Male,Oklahoma,6218.93
194,194,590,590,590,590,High School Graduate,Retail Trade,170985429,22300,2006,Male,Oklahoma,7667.51
195,195,591,591,591,591,Some College,Retail Trade,169171447,18462,2006,Male,Oklahoma,9163.22
196,196,592,592,592,592,Advanced Degree,Retail Trade,114170759,8398,2006,Male,Oklahoma,13594.99
197,197,593,593,593,593,Unavailable,Retail Trade,74671774,22785,2006,Male,Oklahoma,3277.23
198,198,594,594,594,594,All Education Categories,Retail Trade,355434500,86728,2006,Female,Oklahoma,4098.27
199,199,595,595,595,595,Less Than High School,Retail Trade,34388902,8990,2006,Female,Oklahoma,3825.24
200,200,596,596,596,596,High School Graduate,Retail Trade,112035456,25546,2006,Female,Oklahoma,4385.64
201,201,597,597,597,597,Some College,Retail Trade,96905933,19818,2006,Female,Oklahoma,4889.79
202,202,598,598,598,598,Advanced Degree,Retail Trade,51616840,7587,2006,Female,Oklahoma,6803.33
203,203,599,599,599,599,Unavailable,Retail Trade,60487369,24787,2006,Female,Oklahoma,2440.29
204,204,624,624,624,624,All Education Categories,Finance and Insurance,336153124,17034,2006,Male,Oklahoma,19734.24
205,205,625,625,625,625,Less Than High School,Finance and Insurance,7438637,754,2006,Male,Oklahoma,9865.57
206,206,626,626,626,626,High School Graduate,Finance and Insurance,35330077,2800,2006,Male,Oklahoma,12617.88
207,207,627,627,627,627,Some College,Finance and Insurance,68728682,4254,2006,Male,Oklahoma,16156.25
208,208,628,628,628,628,Advanced Degree,Finance and Insurance,215329481,7501,2006,Male,Oklahoma,28706.77
209,209,629,629,629,629,Unavailable,Finance and Insurance,9326247,1725,2006,Male,Oklahoma,5406.52
210,210,630,630,630,630,All Education Categories,Finance and Insurance,333540867,39762,2006,Female,Oklahoma,8388.43
211,211,631,631,631,631,Less Than High School,Finance and Insurance,8925161,1507,2006,Female,Oklahoma,5922.47
212,212,632,632,632,632,High School Graduate,Finance and Insurance,63652452,9177,2006,Female,Oklahoma,6936.08
213,213,633,633,633,633,Some College,Finance and Insurance,101395334,12353,2006,Female,Oklahoma,8208.15
214,214,634,634,634,634,Advanced Degree,Finance and Insurance,133873967,11363,2006,Female,Oklahoma,11781.57
215,215,635,635,635,635,Unavailable,Finance and Insurance,25693951,5361,2006,Female,Oklahoma,4792.75
216,216,684,684,684,684,All Education Categories,Educational Services,445501403,48529,2006,Male,Oklahoma,9180.11
217,217,685,685,685,685,Less Than High School,Educational Services,18063356,3043,2006,Male,Oklahoma,5936.04
218,218,686,686,686,686,High School Graduate,Educational Services,76113403,10357,2006,Male,Oklahoma,7348.98
219,219,687,687,687,687,Some College,Educational Services,110719564,12825,2006,Male,Oklahoma,8633.1
220,220,688,688,688,688,Advanced Degree,Educational Services,231553214,19284,2006,Male,Oklahoma,12007.53
221,221,689,689,689,689,Unavailable,Educational Services,9051865,3020,2006,Male,Oklahoma,2997.31
222,222,690,690,690,690,All Education Categories,Educational Services,703814530,108693,2006,Female,Oklahoma,6475.25
223,223,691,691,691,691,Less Than High School,Educational Services,20448688,5104,2006,Female,Oklahoma,4006.4
224,224,692,692,692,692,High School Graduate,Educational Services,133204337,25609,2006,Female,Oklahoma,5201.47
225,225,693,693,693,693,Some College,Educational Services,201904624,32580,2006,Female,Oklahoma,6197.2
226,226,694,694,694,694,Advanced Degree,Educational Services,328982940,39757,2006,Female,Oklahoma,8274.84
227,227,695,695,695,695,Unavailable,Educational Services,19273942,5643,2006,Female,Oklahoma,3415.55
228,228,696,696,696,696,All Education Categories,Health Care and Social Assistance,483942170,36115,2006,Male,Oklahoma,13400.03
229,229,697,697,697,697,Less Than High School,Health Care and Social Assistance,18720161,2909,2006,Male,Oklahoma,6435.26
230,230,698,698,698,698,High School Graduate,Health Care and Social Assistance,68242520,7861,2006,Male,Oklahoma,8681.15
231,231,699,699,699,699,Some College,Health Care and Social Assistance,124552313,10620,2006,Male,Oklahoma,11728.09
232,232,700,700,700,700,Advanced Degree,Health Care and Social Assistance,256813541,10782,2006,Male,Oklahoma,23818.73
233,233,701,701,701,701,Unavailable,Health Care and Social Assistance,15613635,3942,2006,Male,Oklahoma,3960.84
234,234,702,702,702,702,All Education Categories,Health Care and Social Assistance,993536612,148243,2006,Female,Oklahoma,6702.08
235,235,703,703,703,703,Less Than High School,Health Care and Social Assistance,50999339,11255,2006,Female,Oklahoma,4531.26
236,236,704,704,704,704,High School Graduate,Health Care and Social Assistance,197890521,35772,2006,Female,Oklahoma,5531.99
237,237,705,705,705,705,Some College,Health Care and Social Assistance,373135215,53493,2006,Female,Oklahoma,6975.4
238,238,706,706,706,706,Advanced Degree,Health Care and Social Assistance,303513623,30115,2006,Female,Oklahoma,10078.49
239,239,707,707,707,707,Unavailable,Health Care and Social Assistance,67997913,17608,2006,Female,Oklahoma,3861.76
240,240,720,720,720,720,All Education Categories,Accommodation and Food Services,184019415,49351,2006,Male,Oklahoma,3728.79
241,241,721,721,721,721,Less Than High School,Accommodation and Food Services,25333513,6280,2006,Male,Oklahoma,4034.0
242,242,722,722,722,722,High School Graduate,Accommodation and Food Services,44567436,9807,2006,Male,Oklahoma,4544.45
243,243,723,723,723,723,Some College,Accommodation and Food Services,38793464,7652,2006,Male,Oklahoma,5069.72
244,244,724,724,724,724,Advanced Degree,Accommodation and Food Services,20992500,3395,2006,Male,Oklahoma,6183.36
245,245,725,725,725,725,Unavailable,Accommodation and Food Services,54332502,22216,2006,Male,Oklahoma,2445.65
246,246,726,726,726,726,All Education Categories,Accommodation and Food Services,186588851,64324,2006,Female,Oklahoma,2900.77
247,247,727,727,727,727,Less Than High School,Accommodation and Food Services,23206578,7512,2006,Female,Oklahoma,3089.27
248,248,728,728,728,728,High School Graduate,Accommodation and Food Services,43033904,12706,2006,Female,Oklahoma,3386.9
249,249,729,729,729,729,Some College,Accommodation and Food Services,38519187,10485,2006,Female,Oklahoma,3673.74
250,250,730,730,730,730,Advanced Degree,Accommodation and Food Services,17590701,4157,2006,Female,Oklahoma,4231.59
251,251,731,731,731,731,Unavailable,Accommodation and Food Services,64238481,29465,2006,Female,Oklahoma,2180.16
252,252,756,756,756,756,All Education Categories,00,8194439178,722383,2007,Male,Oklahoma,11343.62
253,253,757,757,757,757,Less Than High School,00,638661416,80816,2007,Male,Oklahoma,7902.66
254,254,758,758,758,758,High School Graduate,00,2039481033,202574,2007,Male,Oklahoma,10067.83
255,255,759,759,759,759,Some College,00,2332869461,193382,2007,Male,Oklahoma,12063.53
256,256,760,760,760,760,Advanced Degree,00,2675619757,136159,2007,Male,Oklahoma,19650.7
257,257,761,761,761,761,Unavailable,00,507807511,109452,2007,Male,Oklahoma,4639.55
258,258,762,762,762,762,All Education Categories,00,4816437248,718854,2007,Female,Oklahoma,6700.16
259,259,763,763,763,763,Less Than High School,00,281272112,59467,2007,Female,Oklahoma,4729.89
260,260,764,764,764,764,High School Graduate,00,1073869520,182281,2007,Female,Oklahoma,5891.29
261,261,765,765,765,765,Some College,00,1550479740,215732,2007,Female,Oklahoma,7187.06
262,262,766,766,766,766,Advanced Degree,00,1527388847,146026,2007,Female,Oklahoma,10459.7
263,263,767,767,767,767,Unavailable,00,383427030,115349,2007,Female,Oklahoma,3324.06
264,264,816,816,816,816,All Education Categories,Manufacturing,1358465607,113155,2007,Male,Oklahoma,12005.35
265,265,817,817,817,817,Less Than High School,Manufacturing,138577569,15296,2007,Male,Oklahoma,9059.73
266,266,818,818,818,818,High School Graduate,Manufacturing,431904213,38602,2007,Male,Oklahoma,11188.65
267,267,819,819,819,819,Some College,Manufacturing,422890158,32708,2007,Male,Oklahoma,12929.26
268,268,820,820,820,820,Advanced Degree,Manufacturing,287304264,15073,2007,Male,Oklahoma,19060.85
269,269,821,821,821,821,Unavailable,Manufacturing,77789403,11478,2007,Male,Oklahoma,6777.26
